Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	39

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.4000002	-95.8703463	-28.4407492	-12.7860316	0.1740950	0.1568809	0.2343516	0.9011222	0.7334348	5.3164814	-126.4081641	1.8697089	0.5546651	1.9502474	-1.5436942
1.4019419	-96.0430508	-27.8519645	-12.7237262	0.1791059	0.1583506	0.2390687	0.8841172	0.7239705	5.8738413	-128.8384007	1.9174381	0.5560468	1.9964361	-1.5412131
1.4038837	-96.2121393	-27.2621312	-12.6606072	0.1842552	0.1598267	0.2439150	0.8674204	0.7145210	6.4458446	-131.1953855	1.9670578	0.5573746	2.0445007	-1.5388759
1.4058254	-96.3776054	-26.6712715	-12.5966566	0.1895479	0.1613088	0.2488954	0.8510188	0.7050852	7.0330053	-133.4817143	2.0187450	0.5586621	2.0946204	-1.5367253
1.4077672	-96.5394430	-26.0794077	-12.5318562	0.1949894	0.1627967	0.2540150	0.8348999	0.6956621	7.6358726	-135.6998851	2.0726485	0.5599106	2.1469448	-1.5347795
1.4097089	-96.6976459	-25.4865619	-12.4661872	0.2005856	0.1642899	0.2592793	0.8190515	0.6862502	8.2550252	-137.8522746	2.1288827	0.5611090	2.2015869	-1.5330323
1.4116507	-96.8522083	-24.8927566	-12.3996302	0.2063423	0.1657883	0.2646939	0.8034624	0.6768486	8.8910643	-139.9411210	2.1875220	0.5622326	2.2586186	-1.5314544
1.4135924	-97.0031242	-24.2980142	-12.3321654	0.2122656	0.1672912	0.2702648	0.7881221	0.6674562	9.5446057	-141.9685116	2.2485991	0.5632448	2.3180688	-1.5299964
1.4155342	-97.1503879	-23.7023569	-12.2637723	0.2183618	0.1687983	0.2759977	0.7730212	0.6580726	10.2162718	-143.9363777	2.3121048	0.5640981	2.3799234	-1.5285929
1.4174759	-97.2939941	-23.1058072	-12.1944298	0.2246369	0.1703088	0.2818986	0.7581514	0.6486976	10.9066837	-145.8464956	2.3779911	0.5647360	2.4441294	-1.5271669
1.4194177	-97.4339371	-22.5083876	-12.1241163	0.2310971	0.1718220	0.2879733	0.7435055	0.6393317	11.6164545	-147.7004928	2.4461762	0.5650957	2.5105998	-1.5256358
1.4213594	-97.5702118	-21.9101206	-12.0528093	0.2377482	0.1733369	0.2942276	0.7290774	0.6299756	12.3461826	-149.4998601	2.5165523	0.5651108	2.5792219	-1.5239162
1.4233012	-97.7028131	-21.3110286	-11.9804859	0.2445961	0.1748525	0.3006670	0.7148619	0.6206309	13.0964479	-151.2459668	2.5889946	0.5647141	2.6498670	-1.5219298
1.4252429	-97.8317359	-20.7111344	-11.9071224	0.2516463	0.1763675	0.3072968	0.7008548	0.6112994	13.8678090	-152.9400794	2.6633716	0.5638402	2.7224005	-1.5196081
1.4271847	-97.9569754	-20.1104603	-11.8326945	0.2589040	0.1778806	0.3141223	0.6870524	0.6019833	14.6608029	-154.5833809	2.7395567	0.5624282	2.7966938	-1.5168958
1.4291264	-98.0785269	-19.5090291	-11.7571770	0.2663744	0.1793903	0.3211483	0.6734516	0.5926852	15.4759464	-156.1769910	2.8174382	0.5604234	2.8726351	-1.5137546
1.4310682	-98.1963857	-18.9068634	-11.6805440	0.2740626	0.1808950	0.3283798	0.6600498	0.5834077	16.3137400	-157.7219849	2.8969302	0.5577790	2.9501393	-1.5101641
1.4330099	-98.3105476	-18.3039859	-11.6027689	0.2819733	0.1823928	0.3358215	0.6468443	0.5741536	17.1746735	-159.2194107	2.9779809	0.5544566	3.0291570	-1.5061231
1.4349516	-98.4210081	-17.7004192	-11.5238245	0.2901114	0.1838821	0.3434782	0.6338326	0.5649257	18.0592328	-160.6703037	3.0605796	0.5504268	3.1096812	-1.5016484
1.4368934	-98.5277631	-17.0961862	-11.4436824	0.2984819	0.1853609	0.3513547	0.6210120	0.5557264	18.9679087	-162.0756980	3.1447612	0.5456679	3.1917513	-1.4967734
1.4388351	-98.6308085	-16.4913094	-11.3623137	0.3070898	0.1868272	0.3594558	0.6083796	0.5465582	19.9012053	-163.4366338	3.2306073	0.5401655	3.2754545	-1.4915454
1.4407769	-98.7301406	-15.8858118	-11.2796886	0.3159403	0.1882790	0.3677870	0.5959321	0.5374230	20.8596494	-164.7541627	3.3182458	0.5339103	3.3609248	-1.4860222
1.4427186	-98.8257556	-15.2797161	-11.1957764	0.3250392	0.1897142	0.3763535	0.5836658	0.5283225	21.8437990	-166.0293484	3.4078463	0.5268965	3.4483382	-1.4802683
1.4446604	-98.9176498	-14.6730451	-11.1105456	0.3343924	0.1911309	0.3851613	0.5715766	0.5192577	22.8542509	-167.2632650	3.4996139	0.5191188	3.5379064	-1.4743509
1.4466021	-99.0058198	-14.0658217	-11.0239638	0.3440064	0.1925267	0.3942168	0.5596602	0.5102296	23.8916471	-168.4569932	3.5937799	0.5105708	3.6298673	-1.4683360
1.4485439	-99.0902624	-13.4580687	-10.9359976	0.3538883	0.1938996	0.4035269	0.5479118	0.5012386	24.9566788	-169.6116142	3.6905912	0.5012424	3.7244741	-1.4622844
1.4504856	-99.1709742	-12.8498091	-10.8466129	0.3640455	0.1952472	0.4130988	0.5363264	0.4922847	26.0500887	-170.7282026	3.7902984	0.4911177	3.8219836	-1.4562489
1.4524274	-99.2479523	-12.2410656	-10.7557744	0.3744862	0.1965674	0.4229405	0.5248987	0.4833676	27.1726708	-171.8078186	3.8931436	0.4801735	3.9226437	-1.4502714
1.4543691	-99.3211937	-11.6318613	-10.6634459	0.3852190	0.1978575	0.4330603	0.5136236	0.4744870	28.3252675	-172.8515003	3.9993478	0.4683781	4.0266811	-1.4443811
1.4563109	-99.3906958	-11.0222190	-10.5695902	0.3962527	0.1991153	0.4434671	0.5024957	0.4656422	29.5087650	-173.8602564	4.1090998	0.4556907	4.1342902	-1.4385937
1.4582526	-99.4564559	-10.4121617	-10.4741690	0.4075969	0.2003380	0.4541702	0.4915100	0.4568326	30.7240860	-174.8350602	4.2225469	0.4420613	4.2456237	-1.4329109
1.4601944	-99.5184715	-9.8017125	-10.3771429	0.4192612	0.2015228	0.4651789	0.4806616	0.4480575	31.9721808	-175.7768445	4.3397867	0.4274317	4.3607851	-1.4273217
1.4621361	-99.5767403	-9.1908942	-10.2784714	0.4312556	0.2026668	0.4765032	0.4699459	0.4393166	33.2540171	-176.6864978	4.4608625	0.4117360	4.4798238	-1.4218029
1.4640779	-99.6312600	-8.5797299	-10.1781129	0.4435900	0.2037669	0.4881527	0.4593587	0.4306093	34.5705697	-177.5648631	4.5857614	0.3949022	4.6027335	-1.4163220
1.4660196	-99.6820287	-7.9682425	-10.0760246	0.4562744	0.2048199	0.5001375	0.4488963	0.4219357	35.9228086	-178.4127371	4.7144148	0.3768544	4.7294530	-1.4108390
1.4679614	-99.7290445	-7.3564552	-9.9721623	0.4693186	0.2058221	0.5124673	0.4385552	0.4132958	37.3116887	-179.2308716	4.8467023	0.3575143	4.8598703	-1.4053096
1.4699031	-99.7723055	-6.7443909	-9.8664807	0.4827323	0.2067700	0.5251517	0.4283327	0.4046901	38.7381399	-180.0199761	4.9824585	0.3368035	4.9938291	-1.3996877
1.4718449	-99.8118101	-6.1320727	-9.7589332	0.4965246	0.2076597	0.5382000	0.4182263	0.3961193	40.2030588	-180.7807211	5.1214808	0.3146451	5.1311371	-1.3939284
1.4737866	-99.8475569	-5.5195236	-9.6494718	0.5107047	0.2084870	0.5516213	0.4082340	0.3875844	41.7073015	-181.5137429	5.2635407	0.2909660	5.2715768	-1.3879906
1.4757284	-99.8795444	-4.9067667	-9.5380470	0.5252809	0.2092477	0.5654242	0.3983539	0.3790866	43.2516800	-182.2196479	5.4083938	0.2656974	5.4149163	-1.3818388
1.4776701	-99.9077716	-4.2938250	-9.4246082	0.5402613	0.2099374	0.5796171	0.3885849	0.3706272	44.8369587	-182.8990175	5.5557923	0.2387763	5.5609210	-1.3754449
1.4796118	-99.9322373	-3.6807217	-9.3091032	0.5556536	0.2105514	0.5942077	0.3789256	0.3622078	46.4638548	-183.5524134	5.7054951	0.2101459	5.7093638	-1.3687896
1.4815536	-99.9529406	-3.0674798	-9.1914783	0.5714651	0.2110850	0.6092037	0.3693751	0.3538302	48.1330399	-184.1803816	5.8572773	0.1797554	5.8600349	-1.3618623
1.4834953	-99.9698807	-2.4541225	-9.0716783	0.5877024	0.2115332	0.6246122	0.3599325	0.3454958	49.8451433	-184.7834562	6.0109381	0.1475603	6.0127490	-1.3546615
1.4854371	-99.9830570	-1.8406727	-8.9496467	0.6043722	0.2118910	0.6404401	0.3505969	0.3372065	51.6007567	-185.3621627	6.1663052	0.1135208	6.1673501	-1.3471939
1.4873788	-99.9924690	-1.2271536	-8.8253252	0.6214806	0.2121533	0.6566941	0.3413675	0.3289638	53.4004396	-185.9170202	6.3232369	0.0776017	6.3237130	-1.3394731
1.4893206	-99.9981163	-0.6135884	-8.6986540	0.6390336	0.2123146	0.6733806	0.3322433	0.3207692	55.2447243	-186.4485433	6.4816203	0.0397712	6.4817423	-1.3315183
1.4912623	-99.9999988	0.0000000	-8.5695720	0.6570369	0.2123696	0.6905059	0.3232232	0.3126240	57.1341214	-186.9572424	6.6413667	0.0000000	6.6413667	-1.3233524
1.4932041	-99.9981163	0.6135884	-8.4380161	0.6754964	0.2123127	0.7080763	0.3143063	0.3045296	59.0691227	-187.4436239	6.8024039	-0.0417396	6.8025319	-1.3150001
1.4951458	-99.9924690	1.2271536	-8.3039218	0.6944174	0.2121383	0.7260979	0.3054911	0.2964869	61.0502033	-187.9081899	6.9646644	-0.0854736	6.9651889	-1.3064859
1.4970876	-99.9830570	1.8406727	-8.1672230	0.7138053	0.2118407	0.7445767	0.2967765	0.2884969	63.0778212	-188.3514371	7.1280730	-0.1312268	7.1292808	-1.2978321
1.4990293	-99.9698807	2.4541225	-8.0278517	0.7336655	0.2114139	0.7635188	0.2881611	0.2805603	65.1524133	-188.7738554	7.2925310	-0.1790216	7.2947280	-1.2890573
1.5009711	-99.9529406	3.0674798	-7.8857383	0.7540029	0.2108519	0.7829297	0.2796434	0.2726780	67.2743896	-189.1759265	7.4579005	-0.2288774	7.4614117	-1.2801750
1.5029128	-99.9322373	3.6807217	-7.7408118	0.7748222	0.2101488	0.8028150	0.2712220	0.2648504	69.4441231	-189.5581226	7.6239880	-0.2808081	7.6291576	-1.2711923
1.5048546	-99.9077716	4.2938250	-7.5929990	0.7961276	0.2092984	0.8231798	0.2628955	0.2570783	71.6619374	-189.9209045	7.7905283	-0.3348206	7.7977200	-1.2621093
1.5067963	-99.8795444	4.9067667	-7.4422253	0.8179227	0.2082944	0.8440285	0.2546627	0.2493622	73.9280901	-190.2647208	7.9571707	-0.3909108	7.9667670	-1.2529192
1.5087381	-99.8475569	5.5195236	-7.2884142	0.8402105	0.2071307	0.8653651	0.2465224	0.2417029	76.2427551	-190.5900067	8.1234660	-0.4490613	8.1358685	-1.2436077
1.5106798	-99.8118101	6.1320727	-7.1314874	0.8629926	0.2058009	0.8871923	0.2384735	0.2341012	78.6060011	-190.8971835	8.2888568	-0.5092372	8.3044849	-1.2341540
1.5126216	-99.7723055	6.7443909	-6.9713650	0.8862697	0.2042989	0.9095120	0.2305155	0.2265579	81.0177695	-191.1866580	8.4526711	-0.5713824	8.4719612	-1.2245313
1.5145633	-99.7290445	7.3564552	-6.8079652	0.9100409	0.2026185	0.9323243	0.2226476	0.2190743	83.4778507	-191.4588228	8.6141179	-0.6354156	8.6375216	-1.2147078
1.5165051	-99.6820287	7.9682425	-6.6412044	0.9343037	0.2007536	0.9556282	0.2148698	0.2116517	85.9858595	-191.7140565	8.7722867	-0.7012270	8.8002690	-1.2046479
1.5184468	-99.6312600	8.5797299	-6.4709972	0.9590534	0.1986985	0.9794205	0.2071819	0.2042916	88.5412117	-191.9527242	8.9261503	-0.7686742	8.9591863	-1.1943131
1.5203886	-99.5767403	9.1908942	-6.2972565	0.9842833	0.1964476	1.0036958	0.1995844	0.1969959	91.1431001	-192.1751785	9.0745683	-0.8375794	9.1131405	-1.1836635
1.5223303	-99.5184715	9.8017125	-6.1198936	1.0099844	0.1939956	1.0284468	0.1920778	0.1897666	93.7904723	-192.3817602	9.2162947	-0.9077259	9.2608884	-1.1726587
1.5242720	-99.4564559	10.4121617	-5.9388180	1.0361447	0.1913377	1.0536631	0.1846631	0.1826060	96.4820094	-192.5728000	9.3499846	-0.9788563	9.4010836	-1.1612586
1.5262138	-99.3906958	11.0222190	-5.7539373	1.0627497	0.1884697	1.0793321	0.1773415	0.1755167	99.2161066	-192.7486187	9.4742028	-1.0506695	9.5322833	-1.1494243
1.5281555	-99.3211937	11.6318613	-5.5651579	1.0897817	0.1853877	1.1054378	0.1701145	0.1685014	101.9908551	-192.9095291	9.5874302	-1.1228187	9.6529550	-1.1371183
1.5300973	-99.2479523	12.2410656	-5.3723845	1.1172198	0.1820887	1.1319613	0.1629838	0.1615632	104.8040250	-193.0558367	9.6880706	-1.1949097	9.7614815	-1.1243045
1.5320390	-99.1709742	12.8498091	-5.1755202	1.1450398	0.1785705	1.1588803	0.1559514	0.1547052	107.6530496	-193.1878403	9.7744537	-1.2664986	9.8561637	-1.1109484
1.5339808	-99.0902624	13.4580687	-4.9744669	1.1732138	0.1748319	1.1861690	0.1490196	0.1479310	110.5350103	-193.3058334	9.8448364	-1.3370892	9.9352207	-1.0970162
1.5359225	-99.0058198	14.0658217	-4.7691252	1.2017105	0.1708723	1.2137980	0.1421909	0.1412441	113.4466207	-193.4101042	9.8974005	-1.4061306	9.9967865	-1.0824741
1.5378643	-98.9176498	14.6730451	-4.5593945	1.2304945	0.1666927	1.2417339	0.1354680	0.1346483	116.3842108	-193.5009364	9.9302468	-1.4730132	10.0389028	-1.0672875
1.5398060	-98.8257556	15.2797161	-4.3451732	1.2595263	0.1622950	1.2699394	0.1288540	0.1281479	119.3437094	-193.5786094	9.9413862	-1.5370649	10.0595093	-1.0514193
1.5417478	-98.7301406	15.8858118	-4.1263588	1.2887623	0.1576827	1.2983728	0.1223521	0.1217470	122.3206247	-193.6433985	9.9287266	-1.5975459	10.0564290	-1.0348290
1.5436895	-98.6308085	16.4913094	-3.9028482	1.3181542	0.1528609	1.3269879	0.1159659	0.1154502	125.3100219	-193.6955747	9.8900586	-1.6536422	10.0273522	-1.0174708
1.5456313	-98.5277631	17.0961862	-3.6745376	1.3476492	0.1478361	1.3557337	0.1096993	0.1092624	128.3064983	-193.7354049	9.8230378	-1.7044590	9.9698170	-0.9992924
1.5475730	-98.4210081	17.7004192	-3.4413230	1.3771890	0.1426171	1.3845538	0.1035566	0.1031888	131.3041543	-193.7631519	9.7251662	-1.7490125	9.8811893	-0.9802328
1.5495148	-98.3105476	18.3039859	-3.2031003	1.4067103	0.1372143	1.4133866	0.0975427	0.0972351	134.2965620	-193.7790740	9.5937746	-1.7862210	9.7586422	-0.9602212
1.5514565	-98.1963857	18.9068634	-2.9597654	1.4361437	0.1316408	1.4421644	0.0916627	0.0914072	137.2767290	-193.7834251	9.4260045	-1.8148960	9.5991358	-0.9391749
1.5533983	-98.0785269	19.5090291	-2.7112148	1.4654138	0.1259120	1.4708132	0.0859225	0.0857120	140.2370607	-193.7764543	9.2187932	-1.8337323	9.3994001	-0.9169980
1.5553400	-97.9569754	20.1104603	-2.4573456	1.4944382	0.1200462	1.4992520	0.0803286	0.0801565	143.1693186	-193.7584064	8.9688620	-1.8412981	9.1559196	-0.8935793
1.5572818	-97.8317359	20.7111344	-2.1980559	1.5231277	0.1140646	1.5273928	0.0748884	0.0747489	146.0645780	-193.7295215	8.6727087	-1.8360268	8.8649236	-0.8687911
1.5592235	-97.7028131	21.3110286	-1.9332450	1.5513855	0.1079920	1.5551396	0.0696101	0.0694980	148.9131846	-193.6900352	8.3266057	-1.8162075	8.5223807	-0.8424868
1.5611653	-97.5702118	21.9101206	-1.6628143	1.5791065	0.1018566	1.5823881	0.0645027	0.0644135	151.7047107	-193.6401792	7.9266037	-1.7799786	8.1239996	-0.8144992
1.5631070	-97.4339371	22.5083876	-1.3866670	1.6061773	0.0956908	1.6090252	0.0595767	0.0595064	154.4279145	-193.5801811	7.4685423	-1.7253218	7.6652371	-0.7846380
1.5650488	-97.2939941	23.1058072	-1.1047090	1.6324755	0.0895310	1.6349287	0.0548437	0.0547888	157.0707008	-193.5102652	6.9480675	-1.6500582	7.1413118	-0.7526871
1.5669905	-97.1503879	23.7023569	-0.8168493	1.6578692	0.0834185	1.6599666	0.0503167	0.0502743	159.6200868	-193.4306529	6.3606556	-1.5518473	6.5472261	-0.7184017
1.5689322	-97.0031242	24.2980142	-0.5230005	1.6822171	0.0773995	1.6839968	0.0460104	0.0459780	162.0621733	-193.3415632	5.7016439	-1.4281877	5.8777941	-0.6815037
1.5708740	-96.8522083	24.8927566	-0.2230792	1.7053679	0.0715257	1.7068671	0.0419415	0.0419170	164.3821227	-193.2432140	4.9662685	-1.2764206	5.1276771	-0.6416773
1.5728157	-96.6976459	25.4865619	0.0829931	1.7271598	0.0658542	1.7284149	0.0381286	0.0381102	166.5641453	-193.1358223	4.1497063	-1.0937368	4.2914243	-0.5985631
1.5747575	-96.5394430	26.0794077	0.3952897	1.7474213	0.0604483	1.7484666	0.0345928	0.0345790	168.5914944	-193.0196053	3.2471233	-0.8771863	3.3635199	-0.5517503
1.5766992	-96.3776054	26.6712715	0.7138776	1.7659703	0.0553772	1.7668384	0.0313580	0.0313477	170.4464714	-192.8947819	2.2537273	-0.6236904	2.3384346	-0.5007673
1.5786410	-96.2121393	27.2621312	1.0388173	1.7826147	0.0507172	1.7833360	0.0284510	0.0284433	172.1104423	-192.7615736	1.1648231	-0.3300578	1.2106820	-0.4450709
1.5805827	-96.0430508	27.8519645	1.3701614	1.7971524	0.0465509	1.7977552	0.0259026	0.0258968	173.5638649	-192.6202055	-0.0241274	0.0069968	0.0251215	-0.3840310
1.5825245	-95.8703463	28.4407492	1.7079544	1.8093718	0.0429680	1.8098819	0.0237475	0.0237430	174.7863290	-192.4709089	-1.3174437	0.3908309	1.3741931	-0.3169136
1.5844662	-95.6940324	29.0284631	2.0522315	1.8190521	0.0400654	1.8194932	0.0220254	0.0220218	175.7566083	-192.3139220	-2.7191619	0.8248489	2.8415167	-0.2428578
1.5864080	-95.5141157	29.6150842	2.4030176	1.8259641	0.0379470	1.8263583	0.0207819	0.0207789	176.4527258	-192.1494928	-4.2329681	1.3124735	4.4317723	-0.1608478
1.5883497	-95.3306029	30.2005902	2.7603267	1.8298708	0.0367243	1.8302393	0.0200694	0.0200667	176.8520328	-191.9778817	-5.8621285	1.8571140	6.1492620	-0.0696779
1.5902915	-95.1435010	30.7849591	3.1241606	1.8305284	0.0365157	1.8308926	0.0199482	0.0199455	176.9313016	-191.7993642	-7.6094175	2.4621301	7.9978321	0.0320928
1.5922332	-94.9528169	31.3681691	3.4945082	1.8276872	0.0374467	1.8280707	0.0204886	0.0204857	176.6668326	-191.6142351	-9.4770410	3.1307919	9.9807898	0.1461977
1.5941750	-94.7585580	31.9501980	3.8713441	1.8210928	0.0396499	1.8215244	0.0217726	0.0217691	176.0345770	-191.4228132	-11.4665571	3.8662352	12.1008143	0.2747358
1.5961167	-94.5607314	32.5310241	4.2546279	1.8104877	0.0432643	1.8110045	0.0238965	0.0238919	175.0102757	-191.2254475	-13.5787906	4.6714116	14.3598622	0.4202670
1.5980585	-94.3593447	33.1106254	4.6443030	1.7956125	0.0484353	1.7962656	0.0269743	0.0269677	173.5696140	-191.0225248	-15.8137437	5.5490328	16.7590648	0.5859369
1.6000002	-94.1544054	33.6889800	5.0402952	1.7762080	0.0553140	1.7770691	0.0311416	0.0311315	171.6883957	-190.8144796	-18.1704992	6.5015095	19.2986183	0.7756393
1.6019420	-93.9459212	34.2660663	5.4425120	1.7520168	0.0640564	1.7531874	0.0365615	0.0365453	169.3427347	-190.6018074	-20.6471197	7.5308834	21.9776650	0.9942343
1.6038837	-93.7339001	34.8418625	5.8508415	1.7227856	0.0748230	1.7244097	0.0434314	0.0434041	166.5092674	-190.3850812	-23.2405401	8.6387522	24.7941675	1.2478388
1.6058255	-93.5183499	35.4163470	6.2651507	1.6882678	0.0877775	1.6905482	0.0519927	0.0519459	163.1653853	-190.1649748	-25.9464556	9.8261886	27.7447750	1.5442197
1.6077672	-93.2992788	35.9894980	6.6852852	1.6482256	0.1030859	1.6514461	0.0625436	0.0624622	159.2894889	-189.9422936	-28.7592073	11.0936520	30.8246836	1.8933298
1.6097090	-93.0766950	36.5612940	7.1110678	1.6024332	0.1209151	1.6069887	0.0754572	0.0753145	154.8612634	-189.7180169	-31.6716654	12.4408952	34.0274927	2.3080440
1.6116507	-92.8506069	37.1317135	7.5422972	1.5506799	0.1414314	1.5571163	0.0912060	0.0909544	149.8619757	-189.4933581	-34.6751153	13.8668649	37.3450608	2.8051734
1.6135924	-92.6210231	37.7007351	7.9787477	1.4927733	0.1647988	1.5018425	0.1103977	0.1099525	144.2747918	-189.2698492	-37.7591482	15.3695998	40.7673628	3.4068689
1.6155342	-92.3879521	38.2683372	8.4201675	1.4285428	0.1911773	1.4412784	0.1338268	0.1330363	138.0851132	-189.0494658	-40.9115612	16.9461260	44.2823557	4.1425509
1.6174759	-92.1514028	38.8344985	8.8662786	1.3578434	0.2207205	1.3756657	0.1625522	0.1611428	131.2809300	-188.8348136	-44.1182724	18.5923538	47.8758559	5.0515212
1.6194177	-91.9113841	39.3991978	9.3167756	1.2805594	0.2535732	1.3054240	0.1980175	0.1954886	123.8531865	-188.6294167	-47.3632540	20.3029774	51.5314343	6.1863574
1.6213594	-91.6679049	39.9624137	9.7713254	1.1966087	0.2898694	1.2312176	0.2422425	0.2376642	115.7961564	-188.4381792	-50.6284920	22.0713818	55.2303367	7.6169203
1.6233012	-91.4209745	40.5241250	10.2295665	1.1059467	0.3297290	1.1540535	0.2981419	0.2897512	107.1078204	-188.2681519	-53.8939758	23.8895599	58.9514351	9.4339351
1.6252429	-91.1706021	41.0843106	10.6911087	1.0085703	0.3732553	1.0754225	0.3700836	0.3544534	97.7902408	-188.1298746	-57.1377241	25.7480442	62.6712159	11.7487394
1.6271847	-90.9167972	41.6429494	11.1555332	0.9045217	0.4205316	0.9975001	0.4649215	0.4351932	87.8499250	-188.0398627	-60.3358527	27.6358569	66.3638133	14.6801144
1.6291264	-90.6595694	42.2000204	11.6223921	0.7938928	0.4716189	0.9234122	0.5940586	0.5360394	77.2981702	-188.0255702	-63.4626878	29.5404834	70.0010921	18.3078322
1.6310682	-90.3989282	42.7555026	12.0912091	0.6768281	0.5265517	0.8575272	0.7779696	0.6611627	66.1513789	-188.1362751	-66.4909290	31.4478719	73.5527857	22.5588172
1.6330099	-90.1348836	43.3093751	12.5614797	0.5535280	0.5853359	0.8056124	1.0574641	0.8133205	54.4313369	-188.4701822	-69.3918651	33.3424648	76.9866930	27.0072660
1.6349517	-89.8674455	43.8616169	13.0326722	0.4242517	0.6479454	0.7744822	1.5272663	0.9910789	42.1654426	-189.2552357	-72.1356424	35.2072635	80.2689374	30.7027644
1.6368934	-89.5966239	44.4122075	13.5042280	0.2893194	0.7143189	0.7706862	2.4689629	1.1859627	29.3868789	-191.1690617	-74.6915862	37.0239306	83.3642879	32.3933170
1.6388352	-89.3224290	44.9611259	13.9755633	0.1491133	0.7843580	0.7984060	5.2601491	1.3829295	16.1347163	-197.5268644	-77.0285728	38.7729309	86.2365421	31.3544657
1.6407769	-89.0448713	45.5083515	14.4460705	0.0040784	0.8579242	0.8579339	210.3583194	1.5660426	2.4539405	-690.7376313	-79.1154484	40.4337121	88.8489688	28.0462102
1.6427187	-88.7639610	46.0538638	14.9151198	-0.1452774	0.9348376	0.9460585	-6.4348455	1.7249670	-11.6046063	-168.6429177	-80.9214889	41.9849258	91.1648033	23.6832031
1.6446604	-88.4797088	46.5976422	15.3820611	-0.2983848	1.0148748	1.0578300	-3.4012280	1.8567500	-25.9843741	-175.5631435	-82.4168928	43.4046863	93.1477912	19.3352663
1.6466022	-88.1921254	47.1396662	15.8462267	-0.4546153	1.0977686	1.1881797	-2.4147201	1.9634212	-40.6233514	-177.5497728	-83.5732987	44.6708653	94.7627694	15.5480049
1.6485439	-87.9012216	47.6799155	16.3069335	-0.6132841	1.1832075	1.3327031	-1.9292976	2.0489949	-55.4544107	-178.3232795	-84.3643160	45.7614189	95.9762745	12.4597935
1.6504857	-87.6070084	48.2183696	16.7634858	-0.7736548	1.2708359	1.4878056	-1.6426394	2.1176440	-70.4057544	-178.6111008	-84.7660570	46.6547407	96.7571663	10.0143908
1.6524274	-87.3094968	48.7550083	17.2151788	-0.9349445	1.3602553	1.6505804	-1.4549049	2.1729683	-85.4014598	-178.6533810	-84.7576583	47.3300350	97.0772519	8.0963679
1.6543692	-87.0086981	49.2898114	17.6613013	-1.0963301	1.4510264	1.8186306	-1.3235306	2.2178431	-100.3621192	-178.5524068	-84.3217770	47.7677036	96.9118960	6.5905525
1.6563109	-86.7046235	49.8227588	18.1011398	-1.2569558	1.5426714	1.9899178	-1.2273076	2.2544917	-115.2055685	-178.3590557	-83.4450497	47.9497359	96.2406021	5.4008970
1.6582526	-86.3972846	50.3538304	18.5339817	-1.4159413	1.6346776	2.1626513	-1.1544812	2.2846147	-129.8476952	-178.1014331	-82.1184989	47.8600942	95.0475485	4.4527284
1.6601944	-86.0866928	50.8830062	18.9591196	-1.5723909	1.7265016	2.3352133	-1.0980105	2.3095125	-144.2033147	-177.7962781	-80.3378776	47.4850849	93.3220653	3.6896464
1.6621361	-85.7728600	51.4102663	19.3758548	-1.7254026	1.8175741	2.5061105	-1.0534203	2.3301851	-158.1871006	-177.4541317	-78.1039375	46.8137054	91.0590362	3.0694693
1.6640779	-85.4557978	51.9355908	19.7835014	-1.8740787	1.9073054	2.6739456	-1.0177296	2.3474078	-171.7145552	-177.0819131	-75.4226137	45.8379565	88.2592143	2.5606543
1.6660196	-85.1355183	52.4589600	20.1813907	-2.0175363	1.9950917	2.8374009	-0.9888752	2.3617879	-184.7030004	-176.6843042	-72.3051163	44.5531123	84.9294393	2.1394993
1.6679614	-84.8120335	52.9803541	20.5688749	-2.1549172	2.0803217	2.9952306	-0.9653836	2.3738057	-197.0725736	-176.2645371	-68.7679251	42.9579381	81.0827477	1.7880598
1.6699031	-84.4853555	53.4997535	20.9453309	-2.2853988	2.1623837	3.1462598	-0.9461735	2.3838451	-208.7472080	-175.8248659	-64.8326832	41.0548498	76.7383705	1.4926312
1.6718449	-84.1554967	54.0171388	21.3101646	-2.4082041	2.2406727	3.2893862	-0.9304331	2.3922159	-219.6555789	-175.3668593	-60.5259892	38.8500078	71.9216134	1.2426508
1.6737866	-83.8224696	54.5324902	21.6628141	-2.5226114	2.3145983	3.4235849	-0.9175406	2.3991707	-229.7319968	-174.8915882	-55.8790912	36.3533418	66.6636205	1.0299024
1.6757284	-83.4862865	55.0457886	22.0027538	-2.6279631	2.3835915	3.5479147	-0.9070110	2.4049175	-238.9172303	-174.3997494	-50.9274873	33.5785030	61.0010232	0.8479385
1.6776701	-83.1469602	55.5570145	22.3294968	-2.7236742	2.4471127	3.6615245	-0.8984601	2.4096289	-247.1592406	-173.8917488	-45.7104396	30.5427438	54.9754808	0.6916564
1.6796119	-82.8045035	56.0661488	22.6425986	-2.8092389	2.5046583	3.7636600	-0.8915790	2.4134496	-254.4138146	-173.3677567	-40.2704130	27.2667250	48.6331209	0.5569870
1.6815536	-82.4589293	56.5731722	22.9416594	-2.8842369	2.5557672	3.8536695	-0.8861156	2.4165017	-260.6450828	-172.8277471	-34.6524496	23.7742544	42.0238912	0.4406620
