Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	81

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.6718449	-841.5549674	540.1713875	33.3652372	0.1489975	-0.0756128	0.1670854	-0.5074772	-0.4696115	171.6800639	-1993.7898407	-6.5956929	4.2335982	7.8375072	1.4359292
1.6737866	-838.2246955	545.3249024	33.4716764	0.1368756	-0.0677797	0.1527385	-0.4951921	-0.4597939	159.9010534	-2006.4460492	-6.4076350	4.1686244	7.6442930	1.7755071
1.6757284	-834.8628650	550.4578861	33.5838280	0.1251157	-0.0600779	0.1387923	-0.4801784	-0.4476650	148.5035988	-2021.7927829	-6.1912658	4.0821460	7.4159078	2.1923776
1.6776701	-831.4696023	555.5701454	33.7011586	0.1137726	-0.0525492	0.1253221	-0.4618789	-0.4326884	137.5384701	-2040.3587236	-5.9486430	3.9747567	7.1543724	2.7077552
1.6796119	-828.0450353	560.6614878	33.8231517	0.1028963	-0.0452338	0.1124000	-0.4396059	-0.4141767	127.0515359	-2062.7979130	-5.6828798	3.8478255	6.8630084	3.3501904
1.6815536	-824.5892929	565.7317215	33.9493091	0.0925297	-0.0381686	0.1000929	-0.4125008	-0.3912362	117.0816055	-2089.9298879	-5.3983154	3.7036609	6.5466719	4.1589584
1.6834954	-821.1025052	570.7806558	34.0791541	0.0827062	-0.0313848	0.0884608	-0.3794740	-0.3626873	107.6583465	-2122.7990763	-5.1002791	3.5454057	6.2115013	5.1891164
1.6854371	-817.5848034	575.8081006	34.2122322	0.0734482	-0.0249075	0.0775566	-0.3391159	-0.3269458	98.8009612	-2162.7632527	-4.7945360	3.3766937	5.8642677	6.5187891
1.6873789	-814.0363200	580.8138665	34.3481133	0.0647673	-0.0187541	0.0674279	-0.2895619	-0.2818532	90.5180654	-2211.6260084	-4.4865719	3.2011642	5.5115134	8.2589156
1.6893206	-810.4571885	585.7977650	34.4863915	0.0566649	-0.0129359	0.0581227	-0.2282878	-0.2244416	82.8088794	-2271.8369219	-4.1809142	3.0219621	5.1587110	10.5640133
1.6912624	-806.8475439	590.7596087	34.6266862	0.0491350	-0.0074585	0.0496979	-0.1517957	-0.1506457	75.6654912	-2346.7987665	-3.8806640	2.8413549	4.8096623	13.6365892
1.6932041	-803.2075219	595.6992105	34.7686414	0.0421671	-0.0023242	0.0422311	-0.0551185	-0.0550627	69.0756786	-2441.3506267	-3.5873581	2.6605665	4.4662907	17.7004626
1.6951459	-799.5372595	600.6163846	34.9119259	0.0357487	0.0024661	0.0358337	0.0689856	0.0688764	63.0256423	-2562.5542056	-3.3011884	2.4798699	4.1288739	22.8779005
1.6970876	-795.8368951	605.5109459	35.0562327	0.0298682	0.0069116	0.0306574	0.2314021	0.2273997	57.5020407	-2721.0322964	-3.0215156	2.2989149	3.7966520	28.8572353
1.6990294	-792.1065678	610.3827100	35.2012789	0.0245148	0.0110102	0.0268738	0.4491250	0.4221260	52.4929081	-2933.3786416	-2.7475410	2.1172050	3.4686508	34.3644036
1.7009711	-788.3464182	615.2314935	35.3468051	0.0196793	0.0147597	0.0245993	0.7500078	0.6435061	47.9873304	-3226.8091968	-2.4789607	1.9346002	3.1445070	37.1477311
1.7029128	-784.5565878	620.0571139	35.4925755	0.0153519	0.0181578	0.0237779	1.1827740	0.8689380	43.9740722	-3648.9615854	-2.2164385	1.7517141	2.8250844	35.5996111
1.7048546	-780.7372192	624.8593896	35.6383773	0.0115202	0.0212049	0.0241322	1.8406596	1.0731243	40.4396088	-4291.0445510	-1.9617784	1.5701006	2.5127257	30.5578113
1.7067963	-776.8884564	629.6381396	35.7840208	0.0081675	0.0239048	0.0252615	2.9268186	1.2415635	37.3661638	-5351.8770589	-1.7177596	1.3921783	2.2110763	24.3252619
1.7087381	-773.0104441	634.3931841	35.9293383	0.0052707	0.0262669	0.0267905	4.9836131	1.3727685	34.7303349	-7362.3836725	-1.4876786	1.2209065	1.9245260	18.6041697
1.7106798	-769.1033284	639.1243440	36.0741834	0.0028003	0.0283067	0.0284449	10.1084815	1.4721903	32.5027419	-12376.0250139	-1.2747189	1.0592908	1.6574092	13.9972587
1.7126216	-765.1672565	643.8314413	36.2184301	0.0007213	0.0300448	0.0300535	41.6556452	1.5467946	30.6488605	-43258.2580342	-1.0813054	0.9098385	1.4131623	10.4868652
1.7145633	-761.2023764	648.5142987	36.3619707	-0.0010052	0.0315063	0.0315223	-31.3440219	1.6026895	29.1309140	28219.6685541	-0.9086081	0.7740984	1.1936486	7.8595790
1.7165051	-757.2088374	653.1727399	36.5047144	-0.0024187	0.0327179	0.0328071	-13.5267723	1.6445896	27.9104281	10781.9944900	-0.7563132	0.6524003	0.9988172	5.8906371
1.7184468	-753.1867900	657.8065895	36.6465857	-0.0035572	0.0337058	0.0338930	-9.4752732	1.6759449	26.9508955	6823.1659759	-0.6227189	0.5438607	0.8267788	4.3957379
1.7203886	-749.1363856	662.4156731	36.7875224	-0.0044542	0.0344938	0.0347802	-7.7441752	1.6992150	26.2199746	5137.4867631	-0.5051287	0.4466547	0.6742814	3.2353565
1.7223303	-745.0577765	666.9998171	36.9274741	-0.0051374	0.0351015	0.0354754	-6.8325865	1.7161220	25.6907617	4255.7084408	-0.4004460	0.3584923	0.5374698	2.3073377
1.7242721	-740.9511165	671.5588489	37.0664010	-0.0056289	0.0355441	0.0359870	-6.3145963	1.7278553	25.3419056	3761.1763831	-0.3058245	0.2771832	0.4127459	1.5389817
1.7262138	-736.8165601	676.0925969	37.2042729	-0.0059459	0.0358331	0.0363230	-6.0264786	1.7352324	25.1566070	3494.0746438	-0.2192223	0.2011554	0.2975263	0.8809032
1.7281556	-732.6542629	680.6008904	37.3410684	-0.0061029	0.0359779	0.0364918	-5.8951682	1.7388273	25.1208087	3383.5263414	-0.1397304	0.1298029	0.1907180	0.3023713
1.7300973	-728.4643817	685.0835597	37.4767742	-0.0061137	0.0359878	0.0365034	-5.8864179	1.7390724	25.2210606	3396.8713077	-0.0676071	0.0635810	0.0928077	-0.2125702
1.7320391	-724.2470743	689.5404360	37.6113848	-0.0059935	0.0358739	0.0363711	-5.9854788	1.7363384	25.4426024	3520.7906437	-0.0040197	0.0038271	0.0055502	-0.6687171
1.7339808	-720.0024993	693.9713514	37.7449011	-0.0057604	0.0356505	0.0361129	-6.1888921	1.7309916	25.7681367	3753.3162549	0.0494330	-0.0476458	0.0686568	-1.0633319
1.7359226	-715.7308167	698.3761392	37.8773301	-0.0054356	0.0353355	0.0357511	-6.5007396	1.7234286	26.1775783	4100.2121830	0.0912957	-0.0890820	0.1275559	-1.3898869
1.7378643	-711.4321872	702.7546336	38.0086840	-0.0050425	0.0349495	0.0353114	-6.9309471	1.7140879	26.6488213	4573.3800938	0.1207841	-0.1193109	0.1697760	-1.6418477
1.7398061	-707.1067727	707.1066696	38.1389782	-0.0046052	0.0345148	0.0348207	-7.4947715	1.7034392	27.1593168	5190.4469185	0.1381401	-0.1381401	0.1953596	-1.8161884
1.7417478	-702.7547360	711.4320835	38.2682311	-0.0041460	0.0340528	0.0343043	-8.2133672	1.6919528	27.6880601	5975.4697040	0.1447317	-0.1465188	0.2059491	-1.9160657
1.7436896	-698.3762410	715.7307124	38.3964623	-0.0036839	0.0335821	0.0337835	-9.1159805	1.6800569	28.2175005	6961.3747774	0.1428799	-0.1464304	0.2045887	-1.9519477
1.7456313	-693.9714526	720.0023944	38.5236916	-0.0032324	0.0331166	0.0332739	-10.2451314	1.6680954	28.7349163	8195.6308476	0.1354610	-0.1405422	0.1951967	-1.9406732
1.7475730	-689.5405365	724.2469687	38.6499387	-0.0027997	0.0326648	0.0327846	-11.6673942	1.6562963	29.2329356	9752.0336558	0.1253849	-0.1316958	0.1818383	-1.9024668
1.7495148	-685.0836596	728.4642755	38.7752223	-0.0023883	0.0322302	0.0323185	-13.4947791	1.6447639	29.7090980	11754.1285891	0.1150763	-0.1223631	0.1679741	-1.8566527
1.7514565	-680.6009896	732.6541561	38.8995602	-0.0019973	0.0318118	0.0318744	-15.9276584	1.6334979	30.1645792	14422.3365497	0.1060814	-0.1141946	0.1558643	-1.8173336
1.7533983	-676.0926955	736.8164526	39.0229695	-0.0016233	0.0314067	0.0314486	-19.3477521	1.6224360	30.6023932	18176.1752267	0.0988872	-0.1077689	0.1462629	-1.7903444
1.7553400	-671.5589468	740.9510085	39.1454661	-0.0012632	0.0310119	0.0310376	-24.5493337	1.6115081	31.0255002	23888.5200779	0.0929892	-0.1025978	0.1384676	-1.7723524
1.7572818	-666.9999143	745.0576679	39.2670656	-0.0009158	0.0306262	0.0306399	-33.4421138	1.6006898	31.4352493	33658.5366729	0.0871783	-0.0973806	0.1307021	-1.7523042
1.7592235	-662.4157697	749.1362763	39.3877830	-0.0005822	0.0302513	0.0302569	-51.9592565	1.5900398	31.8304894	54009.2465709	0.0799721	-0.0904418	0.1207280	-1.7148159
1.7611653	-657.8066854	753.1866802	39.5076325	-0.0002665	0.0298921	0.0298933	-112.1468449	1.5797130	32.2075074	120175.7699778	0.0700794	-0.0802407	0.1065349	-1.6446894
1.7631070	-653.1728351	757.2087271	39.6266277	0.0000252	0.0295561	0.0295561	1174.7359643	1.5699451	32.5607486	-1294813.4721315	0.0567847	-0.0658293	0.0869368	-1.5315082
1.7650488	-648.5143933	761.2022654	39.7447807	0.0002862	0.0292516	0.0292530	102.1966797	1.5610116	32.8840879	-115536.1963711	0.0401669	-0.0471464	0.0619368	-1.3731718
1.7669905	-643.8315352	765.1671449	39.8621023	0.0005109	0.0289862	0.0289907	56.7306832	1.5531710	33.1723015	-65567.3867359	0.0211034	-0.0250805	0.0327778	-1.1773437
1.7689323	-639.1244372	769.1032163	39.9786010	0.0006959	0.0287650	0.0287734	41.3329857	1.5466073	33.4223537	-48664.3113999	0.0010724	-0.0012905	0.0016779	-0.9602248
1.7708740	-634.3932766	773.0103314	40.0942834	0.0008410	0.0285894	0.0286018	33.9939447	1.5413878	33.6341792	-40626.7931591	-0.0181914	0.0221663	0.0286753	-0.7428363
1.7728158	-629.6382314	776.8883431	40.2091536	0.0009493	0.0284567	0.0284725	29.9764751	1.5374492	33.8107779	-36246.1833105	-0.0350958	0.0433034	0.0557396	-0.5458560
1.7747575	-624.8594807	780.7371054	40.3232139	0.0010266	0.0283608	0.0283793	27.6268688	1.5346155	33.9576158	-33703.7525484	-0.0485435	0.0606532	0.0776871	-0.3845918
1.7766993	-620.0572043	784.5564734	40.4364645	0.0010800	0.0282936	0.0283142	26.1968993	1.5326424	34.0814980	-32175.9897159	-0.0581548	0.0735831	0.0937894	-0.2656097
1.7786410	-615.2315832	788.3463033	40.5489045	0.0011169	0.0282466	0.0282687	25.2896839	1.5312751	34.1892010	-31225.4263295	-0.0643087	0.0824039	0.1045276	-0.1858882
1.7805828	-610.3827990	792.1064523	40.6605319	0.0011431	0.0282129	0.0282361	24.6818882	1.5303029	34.2862028	-30605.4539204	-0.0680005	0.0882457	0.1114063	-0.1345067
1.7825245	-605.5110342	795.8367791	40.7713442	0.0011620	0.0281882	0.0282122	24.2589610	1.5295978	34.3758095	-30189.5494150	-0.0705584	0.0927366	0.1165271	-0.0961715
1.7844663	-600.6164722	799.5371430	40.8813384	0.0011746	0.0281716	0.0281961	23.9849938	1.5291277	34.4588708	-29938.5328070	-0.0732931	0.0975673	0.1220297	-0.0555338
1.7864080	-595.6992974	803.2074048	40.9905111	0.0011794	0.0281651	0.0281897	23.8799905	1.5289447	34.5341231	-29875.7634471	-0.0771702	0.1040519	0.1295455	-0.0012221
1.7883498	-590.7596948	806.8474263	41.0988584	0.0011739	0.0281725	0.0281970	23.9981803	1.5291506	34.5990443	-30063.2327468	-0.0825857	0.1127939	0.1397959	0.0713367
1.7902915	-585.7978504	810.4570704	41.2063760	0.0011552	0.0281983	0.0282219	24.4094159	1.5298514	34.6509818	-30580.8903005	-0.0892953	0.1235410	0.1524336	0.1589602
1.7922332	-580.8139511	814.0362013	41.3130585	0.0011215	0.0282453	0.0282676	25.1858675	1.5311124	34.6882557	-31511.7549673	-0.0965088	0.1352613	0.1661612	0.2518532
1.7941750	-575.8081845	817.5846842	41.4188999	0.0010728	0.0283140	0.0283343	26.3928150	1.5329253	34.7109598	-32931.5302236	-0.1031213	0.1464210	0.1790896	0.3365467
1.7961167	-570.7807391	821.1023855	41.5238928	0.0010115	0.0284017	0.0284197	28.0795493	1.5351983	34.7212628	-34898.2640157	-0.1080170	0.1553890	0.1892443	0.3997902
1.7980585	-565.7318040	824.5891727	41.6280295	0.0009417	0.0285026	0.0285182	30.2661182	1.5377681	34.7231484	-37437.2158607	-0.1103678	0.1608679	0.1950885	0.4322512
1.8000002	-560.6615695	828.0449146	41.7313013	0.0008689	0.0286095	0.0286226	32.9246579	1.5404333	34.7216723	-40519.4483694	-0.1098518	0.1622409	0.1959324	0.4309752
1.8019420	-555.5702264	831.4694811	41.8336995	0.0007985	0.0287142	0.0287253	35.9613409	1.5429959	34.7219323	-44040.9156423	-0.1067397	0.1597472	0.1921263	0.4000238
1.8038837	-550.4579663	834.8627433	41.9352156	0.0007347	0.0288103	0.0288197	39.2153791	1.5453017	34.7280169	-47820.7479880	-0.1018310	0.1544440	0.1849933	0.3493044
1.8058255	-545.3249819	838.2245733	42.0358414	0.0006799	0.0288939	0.0289019	42.4961711	1.5472691	34.7421933	-51642.9599464	-0.0962605	0.1479630	0.1765195	0.2920783
1.8077672	-540.1714663	841.5548447	42.1355694	0.0006343	0.0289645	0.0289714	45.6634976	1.5489005	34.7645314	-55347.6512206	-0.0912253	0.1421237	0.1688822	0.2418490
1.8097090	-534.9976135	844.8534320	42.2343925	0.0005958	0.0290249	0.0290311	48.7198335	1.5502737	34.7930496	-58936.9015861	-0.0877044	0.1385003	0.1639341	0.2093489
1.8116507	-529.8036183	848.1202110	42.3323045	0.0005607	0.0290807	0.0290861	51.8649620	1.5515179	34.8243333	-62638.5156921	-0.0862365	0.1380491	0.1627707	0.2002439
1.8135925	-524.5896764	851.3550588	42.4292991	0.0005251	0.0291381	0.0291428	55.4939378	1.5527783	34.8544688	-66905.4300356	-0.0868130	0.1408887	0.1654875	0.2140377
1.8155342	-519.3559839	854.5578536	42.5253700	0.0004853	0.0292031	0.0292071	60.1717820	1.5541788	34.8800552	-72388.3855263	-0.0889052	0.1462863	0.1711836	0.2444434
1.8174760	-514.1027380	857.7284747	42.6205109	0.0004394	0.0292792	0.0292825	66.6383445	1.5557911	34.8990505	-79943.0010263	-0.0916165	0.1528530	0.1782067	0.2811707
1.8194177	-508.8301364	860.8668028	42.7147146	0.0003870	0.0293672	0.0293697	75.8804874	1.5576185	34.9112526	-90714.3933123	-0.0939183	0.1588962	0.1845770	0.3126865
1.8213595	-503.5383777	863.9727198	42.8079740	0.0003300	0.0294644	0.0294662	89.2900100	1.5595973	34.9183106	-106321.4300123	-0.0949077	0.1628429	0.1884815	0.3291955
1.8233012	-498.2276610	867.0461087	42.9002811	0.0002714	0.0295655	0.0295668	108.9209477	1.5616156	34.9232824	-129157.4457755	-0.0940241	0.1636265	0.1887172	0.3250127
1.8252430	-492.8981863	870.0868539	42.9916283	0.0002152	0.0296641	0.0296649	137.8523561	1.5635423	34.9298613	-162815.7838363	-0.0911734	0.1609436	0.1849742	0.2997229
1.8271847	-487.5501543	873.0948407	43.0820077	0.0001647	0.0297538	0.0297543	180.6156323	1.5652598	34.9414748	-212594.1582099	-0.0867317	0.1553173	0.1778928	0.2579304
1.8291265	-482.1837663	876.0699560	43.1714121	0.0001225	0.0298300	0.0298303	243.5535530	1.5666905	34.9604800	-285924.6750155	-0.0814333	0.1479545	0.1688843	0.2078145
1.8310682	-476.7992244	879.0120878	43.2598349	0.0000892	0.0298909	0.0298910	335.1594748	1.5678127	34.9876509	-392784.7464827	-0.0761756	0.1404350	0.1597645	0.1589621
1.8330100	-471.3967312	881.9211252	43.3472702	0.0000639	0.0299378	0.0299379	468.4733828	1.5686617	35.0220729	-548503.8056363	-0.0717916	0.1343127	0.1522956	0.1200335
1.8349517	-465.9764902	884.7969589	43.4337125	0.0000443	0.0299748	0.0299748	676.4638625	1.5693181	35.0614550	-791725.1269370	-0.0688486	0.1307298	0.1477512	0.0967736
1.8368934	-460.5387054	887.6394804	43.5191572	0.0000273	0.0300072	0.0300072	1097.2495903	1.5698850	35.1027683	-1284035.1425409	-0.0675214	0.1301403	0.1466139	0.0907847
1.8388352	-455.0835817	890.4485828	43.6035994	0.0000100	0.0300408	0.0300408	2992.1232230	1.5704621	35.1430375	-3500767.8616559	-0.0675703	0.1322129	0.1484790	0.0993292
1.8407769	-449.6113243	893.2241603	43.6870348	-0.0000098	0.0300799	0.0300799	-3079.0973964	1.5711211	35.1800833	3600723.5532978	-0.0684237	0.1359346	0.1521841	0.1162189
1.8427187	-444.1221393	895.9661084	43.7694583	-0.0000329	0.0301263	0.0301263	-914.9741230	1.5718893	35.2130289	1069021.8531342	-0.0693411	0.1398879	0.1561308	0.1335732
1.8446604	-438.6162333	898.6743239	43.8508651	-0.0000588	0.0301789	0.0301790	-512.9340761	1.5727459	35.2424509	598556.9879124	-0.0696134	0.1426300	0.1587115	0.1439731
1.8466022	-433.0938137	901.3487049	43.9312498	-0.0000857	0.0302344	0.0302346	-352.7308610	1.5736313	35.2701460	411046.8599477	-0.0687469	0.1430751	0.1587344	0.1424082
1.8485439	-427.5550883	903.9891505	44.0106071	-0.0001111	0.0302878	0.0302880	-272.5085090	1.5744659	35.2985848	317164.6926522	-0.0665856	0.1407835	0.1557358	0.1274885
1.8504857	-422.0002657	906.5955615	44.0889318	-0.0001328	0.0303339	0.0303342	-228.4668481	1.5751733	35.3301985	265675.9792199	-0.0633432	0.1360821	0.1501023	0.1016427
1.8524274	-416.4295551	909.1678397	44.1662190	-0.0001490	0.0303689	0.0303693	-203.8451005	1.5757020	35.3666883	236974.9384683	-0.0595374	0.1299847	0.1429711	0.0703286
1.8543692	-410.8431661	911.7058882	44.2424644	-0.0001594	0.0303918	0.0303922	-190.7231326	1.5760395	35.4085336	221795.0238602	-0.0558478	0.1239325	0.1359347	0.0405288
1.8563109	-405.2413092	914.2096115	44.3176642	-0.0001648	0.0304039	0.0304044	-184.5025153	1.5762163	35.4548255	214748.1432478	-0.0529347	0.1194187	0.1306250	0.0189315
1.8582527	-399.6241951	916.6789153	44.3918150	-0.0001673	0.0304097	0.0304101	-181.7482645	1.5762984	35.5034657	211792.6023366	-0.0512648	0.1175940	0.1282826	0.0102200
1.8601944	-393.9920353	919.1137067	44.4649138	-0.0001696	0.0304149	0.0304153	-179.3716788	1.5763713	35.5516791	209272.0997340	-0.0509907	0.1189524	0.1294208	0.0158620
1.8621362	-388.3450420	921.5138940	44.5369576	-0.0001741	0.0304255	0.0304260	-174.7663101	1.5765182	35.5967089	204081.5971570	-0.0519108	0.1231804	0.1336718	0.0336921
1.8640779	-382.6834278	923.8793868	44.6079432	-0.0001828	0.0304463	0.0304468	-166.5906311	1.5767990	35.6365164	194606.9138870	-0.0535203	0.1292095	0.1398554	0.0584252
1.8660197	-377.0074057	926.2100960	44.6778671	-0.0001962	0.0304791	0.0304798	-155.3129723	1.5772349	35.6703098	181388.6761092	-0.0551396	0.1354638	0.1462559	0.0830007
1.8679614	-371.3171895	928.5059340	44.7467253	-0.0002139	0.0305228	0.0305236	-142.7232529	1.5778028	35.6987657	166554.4275041	-0.0560841	0.1402425	0.1510411	0.1004108
1.8699032	-365.6129934	930.7668143	44.8145135	-0.0002337	0.0305730	0.0305739	-130.7962421	1.5784417	35.7238866	152466.9953935	-0.0558362	0.1421463	0.1527195	0.1055011
1.8718449	-359.8950322	932.9926517	44.8812271	-0.0002533	0.0306232	0.0306243	-120.8935403	1.5790679	35.7485256	140767.0978909	-0.0541731	0.1404384	0.1505246	0.0962450
1.8737867	-354.1635212	935.1833624	44.9468616	-0.0002699	0.0306666	0.0306678	-113.6332795	1.5795963	35.7756935	132210.7132968	-0.0512216	0.1352529	0.1446271	0.0741768
1.8757284	-348.4186761	937.3388640	45.0114128	-0.0002813	0.0306971	0.0306984	-109.1078060	1.5799613	35.8078154	126924.5005266	-0.0474275	0.1275927	0.1361222	0.0439382
1.8776702	-342.6607132	939.4590754	45.0748771	-0.0002867	0.0307117	0.0307131	-107.1095637	1.5801323	35.8461179	124673.5261773	-0.0434463	0.1191150	0.1267910	0.0121236
1.8796119	-336.8898494	941.5439167	45.1372515	-0.0002864	0.0307107	0.0307121	-107.2361107	1.5801213	35.8902951	124985.2719206	-0.0399853	0.1117516	0.1186897	-0.0142670
1.8815536	-331.1063018	943.5933093	45.1985336	-0.0002819	0.0306982	0.0306995	-108.8815627	1.5799804	35.9385359	127137.1581826	-0.0376353	0.1072538	0.1136652	-0.0294239
1.8834954	-325.3102883	945.6071762	45.2587216	-0.0002759	0.0306809	0.0306822	-111.1846362	1.5797901	35.9879082	130091.3040975	-0.0367313	0.1067701	0.1129116	-0.0300528
1.8854371	-319.5020270	947.5854415	45.3178140	-0.0002713	0.0306672	0.0306684	-113.0529248	1.5796415	36.0350098	132521.5845664	-0.0372777	0.1105589	0.1166744	-0.0161501
1.8873789	-313.6817366	949.5280308	45.3758089	-0.0002704	0.0306647	0.0306659	-113.3919256	1.5796151	36.0767347	133090.7660520	-0.0389512	0.1179069	0.1241742	0.0089727
1.8893206	-307.8496364	951.4348709	45.4327044	-0.0002751	0.0306790	0.0306802	-111.5250321	1.5797627	36.1109741	130963.6598925	-0.0411813	0.1272742	0.1337708	0.0394651
1.8912624	-302.0059457	953.3058900	45.4884977	-0.0002856	0.0307119	0.0307133	-107.5268290	1.5800961	36.1370925	126219.0990333	-0.0432857	0.1366349	0.1433274	0.0683567
1.8932041	-296.1508847	955.1410176	45.5431853	-0.0003011	0.0307614	0.0307629	-102.1552707	1.5805850	36.1560673	119774.1626014	-0.0446281	0.1439340	0.1506939	0.0892464
1.8951459	-290.2846738	956.9401848	45.5967634	-0.0003196	0.0308217	0.0308234	-96.4331652	1.5811658	36.1702655	112877.0681959	-0.0447599	0.1475536	0.1541931	0.0977947
1.8970876	-284.4075338	958.7033237	45.6492276	-0.0003385	0.0308848	0.0308866	-91.2326959	1.5817569	36.1829105	106598.8879505	-0.0435139	0.1466803	0.1529986	0.0926189
1.8990294	-278.5196860	960.4303679	45.7005733	-0.0003553	0.0309418	0.0309439	-87.0941590	1.5822776	36.1973662	101608.8325324	-0.0410305	0.1414871	0.1473163	0.0754081
1.9009711	-272.6213522	962.1212525	45.7507965	-0.0003678	0.0309855	0.0309877	-84.2439473	1.5826661	36.2164026	98193.1440668	-0.0377115	0.1330896	0.1383293	0.0503194
1.9029129	-266.7127543	963.7759138	45.7998937	-0.0003751	0.0310114	0.0310137	-82.6813285	1.5828904	36.2416101	96359.1215374	-0.0341180	0.1232868	0.1279206	0.0228898
1.9048546	-260.7941148	965.3942894	45.8478618	-0.0003771	0.0310189	0.0310212	-82.2500044	1.5829538	36.2730905	95921.2314314	-0.0308365	0.1141490	0.1182408	-0.0012413
1.9067964	-254.8656566	966.9763185	45.8946989	-0.0003751	0.0310113	0.0310135	-82.6748168	1.5828913	36.3094872	96544.7583922	-0.0283468	0.1075497	0.1112227	-0.0175269
1.9087381	-248.9276028	968.5219415	45.9404033	-0.0003708	0.0309949	0.0309971	-83.5813543	1.5827601	36.3483370	97768.6380499	-0.0269226	0.1047498	0.1081542	-0.0234069
1.9106799	-242.9801770	970.0311002	45.9849741	-0.0003665	0.0309777	0.0309798	-84.5307234	1.5826258	36.3866547	99047.5585114	-0.0265841	0.1061296	0.1094084	-0.0187466
1.9126216	-237.0236032	971.5037377	46.0284102	-0.0003639	0.0309674	0.0309695	-85.0954224	1.5825473	36.4216102	99846.1275462	-0.0271124	0.1111274	0.1143870	-0.0057307
1.9145634	-231.0581055	972.9397987	46.0707103	-0.0003645	0.0309698	0.0309719	-84.9697148	1.5825647	36.4511426	99777.5713210	-0.0281167	0.1183939	0.1216867	0.0117677
1.9165051	-225.0839087	974.3392291	46.1118728	-0.0003686	0.0309875	0.0309897	-84.0635158	1.5826915	36.4743755	98723.4420738	-0.0291355	0.1261214	0.1294430	0.0291943
1.9184469	-219.1012375	975.7019761	46.1518954	-0.0003759	0.0310195	0.0310218	-82.5181017	1.5829143	36.4917487	96856.2500936	-0.0297466	0.1324677	0.1357666	0.0424323
1.9203886	-213.1103174	977.0279885	46.1907753	-0.0003852	0.0310616	0.0310640	-80.6305966	1.5831979	36.5048497	94547.0909574	-0.0296587	0.1359735	0.1391705	0.0487312
1.9223304	-207.1113737	978.3172164	46.2285096	-0.0003951	0.0311075	0.0311100	-78.7368064	1.5834962	36.5159963	92219.3401878	-0.0287654	0.1358769	0.1388884	0.0472107
1.9242721	-201.1046324	979.5696112	46.2650950	-0.0004039	0.0311499	0.0311526	-77.1151855	1.5837632	36.5276790	90227.2806333	-0.0271522	0.1322568	0.1350151	0.0388551
1.9262139	-195.0903197	980.7851257	46.3005285	-0.0004106	0.0311830	0.0311857	-75.9397732	1.5839639	36.5419946	88795.4149954	-0.0250585	0.1259774	0.1284455	0.0260679
1.9281556	-189.0686619	981.9637142	46.3348076	-0.0004145	0.0312029	0.0312056	-75.2735722	1.5840804	36.5602016	88008.4702227	-0.0228077	0.1184562	0.1206320	0.0119602
1.9300973	-183.0398858	983.1053323	46.3679302	-0.0004157	0.0312088	0.0312116	-75.0823494	1.5841142	36.5824896	87827.2729303	-0.0207252	0.1113151	0.1132281	-0.0004228
1.9320391	-177.0042183	984.2099371	46.3998949	-0.0004146	0.0312032	0.0312059	-75.2556634	1.5840836	36.6080025	88114.0261650	-0.0190641	0.1060039	0.1077045	-0.0087633
1.9339808	-170.9618867	985.2774870	46.4307006	-0.0004124	0.0311905	0.0311933	-75.6321395	1.5840174	36.6350946	88663.4087296	-0.0179561	0.1034833	0.1050296	-0.0118956
1.9359226	-164.9131185	986.3079417	46.4603466	-0.0004101	0.0311768	0.0311795	-76.0309704	1.5839481	36.6617438	89242.2958712	-0.0173959	0.1040409	0.1054852	-0.0099301
1.9378643	-158.8581414	987.3012624	46.4888323	-0.0004085	0.0311676	0.0311703	-76.2892171	1.5839036	36.6860173	89637.8440091	-0.0172605	0.1072736	0.1086534	-0.0040761
1.9398061	-152.7971834	988.2574118	46.5161570	-0.0004085	0.0311673	0.0311700	-76.2974398	1.5839022	36.7064782	89704.4400644	-0.0173527	0.1122335	0.1135670	0.0037747
1.9417478	-146.7304727	989.1763539	46.5423197	-0.0004101	0.0311781	0.0311808	-76.0211713	1.5839498	36.7224439	89393.1248008	-0.0174575	0.1176887	0.1189765	0.0115832
1.9436896	-140.6582376	990.0580541	46.5673190	-0.0004132	0.0311996	0.0312024	-75.4990682	1.5840407	36.7340489	88750.9615024	-0.0173941	0.1224325	0.1236619	0.0176687
1.9456313	-134.5807069	990.9024791	46.5911531	-0.0004174	0.0312296	0.0312323	-74.8194211	1.5841610	36.7421158	87891.7586256	-0.0170528	0.1255578	0.1267105	0.0210534
1.9475731	-128.4981093	991.7095972	46.6138199	-0.0004220	0.0312642	0.0312671	-74.0867231	1.5842932	36.7478822	86952.8878722	-0.0164085	0.1266357	0.1276943	0.0215718
1.9495148	-122.4106737	992.4793780	46.6353174	-0.0004265	0.0312996	0.0313025	-73.3919563	1.5844210	36.7526659	86055.9962651	-0.0155107	0.1257577	0.1267106	0.0197499
1.9514566	-116.3186295	993.2117926	46.6556434	-0.0004304	0.0313324	0.0313354	-72.7948448	1.5845327	36.7575567	85282.7422279	-0.0144568	0.1234426	0.1242862	0.0165270
