Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	15

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

1.5339808	-9.9090262	1.3458069	-7.5058639	1.5819614	0.9435930	1.8420015	0.5964703	0.5378201	7.7679678	-14.8193659	4.2535184	-0.5776971	4.2925695	-1.4212417
1.5359225	-9.9005820	1.4065822	-7.4351567	1.6075558	0.9400367	1.8622311	0.5847615	0.5291394	8.0621517	-14.9157432	4.1958260	-0.5961039	4.2379589	-1.4082647
1.5378643	-9.8917650	1.4673045	-7.3639000	1.6332538	0.9363053	1.8826008	0.5732760	0.5205377	8.3571018	-15.0086071	4.1371085	-0.6136822	4.1823764	-1.3954615
1.5398060	-9.8825756	1.5279716	-7.2920868	1.6590524	0.9323974	1.9031080	0.5620060	0.5120141	8.6527771	-15.0980690	4.0773334	-0.6304077	4.1257801	-1.3828256
1.5417478	-9.8730141	1.5885812	-7.2197099	1.6849487	0.9283121	1.9237503	0.5509438	0.5035676	8.9491350	-15.1842352	4.0164677	-0.6462552	4.0681272	-1.3703504
1.5436895	-9.8630809	1.6491309	-7.1467622	1.7109393	0.9240482	1.9445253	0.5400824	0.4951971	9.2461312	-15.2672066	3.9544777	-0.6611984	4.0093737	-1.3580297
1.5456313	-9.8527763	1.7096186	-7.0732366	1.7370211	0.9196049	1.9654301	0.5294150	0.4869017	9.5437204	-15.3470794	3.8913289	-0.6752097	3.9494745	-1.3458570
1.5475730	-9.8421008	1.7700419	-6.9991258	1.7631905	0.9149813	1.9864621	0.5189350	0.4786806	9.8418555	-15.4239454	3.8269859	-0.6882603	3.8883831	-1.3338263
1.5495148	-9.8310548	1.8303986	-6.9244226	1.7894439	0.9101765	2.0076182	0.5086365	0.4705329	10.1404880	-15.4978923	3.7614123	-0.7003202	3.8260516	-1.3219314
1.5514565	-9.8196386	1.8906863	-6.8491198	1.8157776	0.9051899	2.0288955	0.4985137	0.4624578	10.4395678	-15.5690035	3.6945705	-0.7113578	3.7624302	-1.3101660
1.5533983	-9.8078527	1.9509029	-6.7732101	1.8421875	0.9000208	2.0502907	0.4885609	0.4544545	10.7390435	-15.6373590	3.6264217	-0.7213402	3.6974676	-1.2985243
1.5553400	-9.7956975	2.0110460	-6.6966863	1.8686695	0.8946686	2.0718006	0.4787730	0.4465223	11.0388620	-15.7030352	3.5569258	-0.7302332	3.6311102	-1.2870000
1.5572818	-9.7831736	2.0711134	-6.6195411	1.8952195	0.8891329	2.0934217	0.4691451	0.4386604	11.3389686	-15.7661052	3.4860408	-0.7380006	3.5633026	-1.2755871
1.5592235	-9.7702813	2.1311029	-6.5417671	1.9218329	0.8834134	2.1151503	0.4596723	0.4308683	11.6393071	-15.8266389	3.4137232	-0.7446047	3.4939866	-1.2642795
1.5611653	-9.7570212	2.1910121	-6.4633570	1.9485051	0.8775098	2.1369828	0.4503503	0.4231452	11.9398197	-15.8847033	3.3399276	-0.7500059	3.4231017	-1.2530712
1.5631070	-9.7433937	2.2508388	-6.3843036	1.9752313	0.8714220	2.1589152	0.4411747	0.4154906	12.2404469	-15.9403626	3.2646065	-0.7541628	3.3505845	-1.2419560
1.5650488	-9.7293994	2.3105807	-6.3045994	2.0020066	0.8651500	2.1809436	0.4321414	0.4079039	12.5411276	-15.9936783	3.1877101	-0.7570317	3.2763688	-1.2309276
1.5669905	-9.7150388	2.3702357	-6.2242372	2.0288257	0.8586938	2.2030635	0.4232467	0.4003847	12.8417989	-16.0447096	3.1091865	-0.7585669	3.2003851	-1.2199799
1.5689322	-9.7003124	2.4298014	-6.1432095	2.0556833	0.8520538	2.2252707	0.4144869	0.3929323	13.1423962	-16.0935131	3.0289811	-0.7587204	3.1225604	-1.2091064
1.5708740	-9.6852208	2.4892757	-6.0615089	2.0825739	0.8452302	2.2475605	0.4058585	0.3855465	13.4428532	-16.1401433	2.9470366	-0.7574415	3.0428182	-1.1983008
1.5728157	-9.6697646	2.5486562	-5.9791282	2.1094917	0.8382237	2.2699283	0.3973582	0.3782269	13.7431018	-16.1846524	2.8632930	-0.7546773	2.9610783	-1.1875565
1.5747575	-9.6539443	2.6079408	-5.8960600	2.1364307	0.8310350	2.2923689	0.3889829	0.3709729	14.0430718	-16.2270907	2.7776874	-0.7503717	2.8772565	-1.1768668
1.5766992	-9.6377605	2.6671272	-5.8122968	2.1633847	0.8236647	2.3148773	0.3807296	0.3637844	14.3426915	-16.2675066	2.6901537	-0.7444659	2.7912643	-1.1662251
1.5786410	-9.6212139	2.7262131	-5.7278313	2.1903474	0.8161140	2.3374481	0.3725957	0.3566611	14.6418870	-16.3059467	2.6006228	-0.7368981	2.7030091	-1.1556244
1.5805827	-9.6043051	2.7851965	-5.6426562	2.2173120	0.8083839	2.3600757	0.3645783	0.3496027	14.9405824	-16.3424557	2.5090223	-0.7276031	2.6123934	-1.1450577
1.5825245	-9.5870346	2.8440749	-5.5567640	2.2442718	0.8004760	2.3827542	0.3566751	0.3426091	15.2387002	-16.3770768	2.4152764	-0.7165124	2.5193154	-1.1345179
1.5844662	-9.5694032	2.9028463	-5.4701475	2.2712196	0.7923916	2.4054777	0.3488838	0.3356800	15.5361602	-16.4098515	2.3193060	-0.7035539	2.4236684	-1.1239976
1.5864080	-9.5514116	2.9615084	-5.3827994	2.2981481	0.7841326	2.4282398	0.3412020	0.3288155	15.8328807	-16.4408199	2.2210285	-0.6886518	2.3253406	-1.1134895
1.5883497	-9.5330603	3.0200590	-5.2947122	2.3250497	0.7757010	2.4510341	0.3336277	0.3220155	16.1287775	-16.4700207	2.1203578	-0.6717263	2.2242153	-1.1029858
1.5902915	-9.5143501	3.0784959	-5.2058788	2.3519165	0.7670988	2.4738536	0.3261590	0.3152799	16.4237643	-16.4974911	2.0172044	-0.6526938	2.1201705	-1.0924788
1.5922332	-9.4952817	3.1368169	-5.1162917	2.3787403	0.7583286	2.4966914	0.3187942	0.3086088	16.7177527	-16.5232672	1.9114753	-0.6314662	2.0130791	-1.0819605
1.5941750	-9.4758558	3.1950198	-5.0259439	2.4055129	0.7493929	2.5195401	0.3115314	0.3020022	17.0106519	-16.5473837	1.8030739	-0.6079513	1.9028085	-1.0714228
1.5961167	-9.4560731	3.2531024	-4.9348280	2.4322255	0.7402947	2.5423921	0.3043693	0.2954605	17.3023688	-16.5698743	1.6919003	-0.5820520	1.7892208	-1.0608574
1.5980585	-9.4359345	3.3110625	-4.8429368	2.4588692	0.7310372	2.5652394	0.2973062	0.2889836	17.5928081	-16.5907712	1.5778513	-0.5536670	1.6721728	-1.0502558
1.6000002	-9.4154405	3.3688980	-4.7502633	2.4854348	0.7216237	2.5880740	0.2903410	0.2825720	17.8818721	-16.6101061	1.4608204	-0.5226900	1.5515157	-1.0396092
1.6019420	-9.3945921	3.4266066	-4.6568002	2.5119126	0.7120581	2.6108872	0.2834725	0.2762258	18.1694606	-16.6279092	1.3406979	-0.4890096	1.4270954	-1.0289089
1.6038837	-9.3733900	3.4841863	-4.5625406	2.5382930	0.7023443	2.6336702	0.2766995	0.2699455	18.4554711	-16.6442100	1.2173712	-0.4525096	1.2987523	-1.0181457
1.6058255	-9.3518350	3.5416347	-4.4674773	2.5645656	0.6924867	2.6564139	0.2700210	0.2637314	18.7397986	-16.6590368	1.0907246	-0.4130686	1.1663215	-1.0073103
1.6077672	-9.3299279	3.5989498	-4.3716033	2.5907202	0.6824898	2.6791087	0.2634363	0.2575841	19.0223358	-16.6724174	0.9606400	-0.3705598	1.0296328	-0.9963932
1.6097090	-9.3076695	3.6561294	-4.2749119	2.6167459	0.6723588	2.7017449	0.2569446	0.2515040	19.3029727	-16.6843785	0.8269965	-0.3248511	0.8885108	-0.9853848
1.6116507	-9.2850607	3.7131714	-4.1773960	2.6426316	0.6620989	2.7243122	0.2505453	0.2454918	19.5815971	-16.6949459	0.6896709	-0.2758051	0.7427748	-0.9742751
1.6135924	-9.2621023	3.7700735	-4.0790488	2.6683661	0.6517159	2.7468002	0.2442378	0.2395481	19.8580942	-16.7041449	0.5485382	-0.2232787	0.5922394	-0.9630539
1.6155342	-9.2387952	3.8268337	-3.9798637	2.6939376	0.6412157	2.7691979	0.2380217	0.2336736	20.1323466	-16.7119998	0.4034710	-0.1671232	0.4367139	-0.9517108
1.6174759	-9.2151403	3.8834499	-3.8798339	2.7193340	0.6306048	2.7914942	0.2318968	0.2278691	20.4042349	-16.7185345	0.2543407	-0.1071845	0.2760031	-0.9402352
1.6194177	-9.1911384	3.9399198	-3.7789528	2.7445430	0.6198901	2.8136773	0.2258628	0.2221355	20.6736367	-16.7237719	0.1010173	-0.0433026	0.1099073	-0.9286162
1.6213594	-9.1667905	3.9962414	-3.6772140	2.7695520	0.6090788	2.8357354	0.2199196	0.2164736	20.9404276	-16.7277345	-0.0566305	0.0246879	0.0617779	-0.9168426
1.6233012	-9.1420974	4.0524125	-3.5746110	2.7943479	0.5981785	2.8576560	0.2140673	0.2108845	21.2044808	-16.7304441	-0.2187346	0.0969584	0.2392608	-0.9049030
1.6252429	-9.1170602	4.1084311	-3.4711375	2.8189175	0.5871973	2.8794265	0.2083059	0.2053691	21.4656669	-16.7319218	-0.3854275	0.1736857	0.4227541	-0.8927855
1.6271847	-9.0916797	4.1642949	-3.3667872	2.8432472	0.5761438	2.9010336	0.2026358	0.1999287	21.7238546	-16.7321884	-0.5568418	0.2550523	0.6124740	-0.8804783
1.6291264	-9.0659569	4.2200020	-3.2615540	2.8673229	0.5650269	2.9224640	0.1970573	0.1945645	21.9789099	-16.7312639	-0.7331099	0.3412465	0.8086405	-0.8679688
1.6310682	-9.0398928	4.2755503	-3.1554319	2.8911304	0.5538562	2.9437037	0.1915708	0.1892776	22.2306971	-16.7291680	-0.9143641	0.4324621	1.0114767	-0.8552444
1.6330099	-9.0134884	4.3309375	-3.0484149	2.9146551	0.5426415	2.9647385	0.1861769	0.1840695	22.4790780	-16.7259198	-1.1007354	0.5288982	1.2212092	-0.8422920
1.6349517	-8.9867445	4.3861617	-2.9404974	2.9378823	0.5313933	2.9855537	0.1808763	0.1789416	22.7239127	-16.7215380	-1.2923541	0.6307596	1.4380671	-0.8290981
1.6368934	-8.9596624	4.4412207	-2.8316735	2.9607966	0.5201224	3.0061344	0.1756698	0.1738955	22.9650589	-16.7160407	-1.4893488	0.7382565	1.6622823	-0.8156488
1.6388352	-8.9322429	4.4961126	-2.7219380	2.9833828	0.5088404	3.0264651	0.1705582	0.1689326	23.2023730	-16.7094458	-1.6918464	0.8516040	1.8940892	-0.8019298
1.6407769	-8.9044871	4.5508352	-2.6112852	3.0056249	0.4975592	3.0465302	0.1655427	0.1640549	23.4357090	-16.7017705	-1.8999716	0.9710228	2.1337238	-0.7879262
1.6427187	-8.8763961	4.6053864	-2.4997101	3.0275070	0.4862913	3.0663134	0.1606243	0.1592639	23.6649198	-16.6930320	-2.1138466	1.0967383	2.3814244	-0.7736229
1.6446604	-8.8479709	4.6597642	-2.3872076	3.0490128	0.4750496	3.0857983	0.1558044	0.1545617	23.8898564	-16.6832468	-2.3335908	1.2289808	2.6374305	-0.7590039
1.6466022	-8.8192125	4.7139666	-2.2737727	3.0701258	0.4638479	3.1049681	0.1510843	0.1499502	24.1103684	-16.6724311	-2.5593204	1.3679855	2.9019830	-0.7440529
1.6485439	-8.7901222	4.7679915	-2.1594007	3.0908291	0.4527002	3.1238057	0.1464656	0.1454315	24.3263041	-16.6606008	-2.7911481	1.5139920	3.1753235	-0.7287529
1.6504857	-8.7607008	4.8218370	-2.0440872	3.1111057	0.4416212	3.1422934	0.1419499	0.1410078	24.5375106	-16.6477715	-3.0291827	1.6672444	3.4576946	-0.7130861
1.6524274	-8.7309497	4.8755008	-1.9278276	3.1309385	0.4306262	3.1604137	0.1375390	0.1366815	24.7438340	-16.6339584	-3.2735287	1.8279909	3.7493388	-0.6970342
1.6543692	-8.7008698	4.9289811	-1.8106180	3.1503098	0.4197311	3.1781482	0.1332349	0.1324548	24.9451193	-16.6191765	-3.5242863	1.9964838	4.0504989	-0.6805782
1.6563109	-8.6704624	4.9822759	-1.6924542	3.1692021	0.4089523	3.1954787	0.1290395	0.1283304	25.1412109	-16.6034404	-3.7815505	2.1729791	4.3614174	-0.6636981
1.6582526	-8.6397285	5.0353830	-1.5733327	3.1875976	0.3983069	3.2123864	0.1249552	0.1243109	25.3319525	-16.5867644	-4.0454112	2.3577362	4.6823361	-0.6463732
1.6601944	-8.6086693	5.0883006	-1.4532498	3.2054781	0.3878125	3.2288525	0.1209843	0.1203991	25.5171873	-16.5691626	-4.3159527	2.5510181	5.0134959	-0.6285818
1.6621361	-8.5772860	5.1410266	-1.3322023	3.2228257	0.3774873	3.2448578	0.1171293	0.1165980	25.6967583	-16.5506488	-4.5932534	2.7530906	5.3551363	-0.6103012
1.6640779	-8.5455798	5.1935591	-1.2101871	3.2396219	0.3673502	3.2603828	0.1133929	0.1129107	25.8705084	-16.5312366	-4.8773855	2.9642222	5.7074953	-0.5915078
1.6660196	-8.5135518	5.2458960	-1.0872015	3.2558483	0.3574207	3.2754081	0.1097781	0.1093402	26.0382802	-16.5109392	-5.1684145	3.1846840	6.0708089	-0.5721768
1.6679614	-8.4812033	5.2980354	-0.9632428	3.2714866	0.3477188	3.2899138	0.1062877	0.1058901	26.1999170	-16.4897696	-5.4663989	3.4147493	6.4453107	-0.5522822
1.6699031	-8.4485356	5.3499754	-0.8383090	3.2865180	0.3382651	3.3038801	0.1029251	0.1025639	26.3552621	-16.4677407	-5.7713901	3.6546930	6.8312315	-0.5317968
1.6718449	-8.4155497	5.4017139	-0.7123979	3.3009240	0.3290810	3.3172870	0.0996936	0.0993653	26.5041597	-16.4448651	-6.0834317	3.9047915	7.2287992	-0.5106920
1.6737866	-8.3822470	5.4532490	-0.5855078	3.3146858	0.3201883	3.3301145	0.0965969	0.0962981	26.6464545	-16.4211550	-6.4025594	4.1653224	7.6382378	-0.4889378
1.6757284	-8.3486286	5.5045789	-0.4576375	3.3277849	0.3116096	3.3423424	0.0936387	0.0933665	26.7819925	-16.3966226	-6.7288005	4.4365638	8.0597677	-0.4665027
1.6776701	-8.3146960	5.5557015	-0.3287858	3.3402024	0.3033679	3.3539505	0.0908232	0.0905747	26.9106205	-16.3712798	-7.0621737	4.7187943	8.4936044	-0.4433535
1.6796119	-8.2804504	5.6066149	-0.1989519	3.3519198	0.2954870	3.3649188	0.0881546	0.0879273	27.0321870	-16.3451383	-7.4026884	5.0122920	8.9399590	-0.4194554
1.6815536	-8.2458929	5.6573172	-0.0681355	3.3629184	0.2879911	3.3752273	0.0856373	0.0854288	27.1465421	-16.3182095	-7.7503448	5.3173346	9.3990368	-0.3947716
1.6834954	-8.2110251	5.7078066	0.0636636	3.3731798	0.2809052	3.3848559	0.0832761	0.0830844	27.2535373	-16.2905047	-8.1051332	5.6341986	9.8710373	-0.3692635
1.6854371	-8.1758480	5.7580810	0.1964451	3.3826854	0.2742546	3.3937850	0.0810760	0.0808991	27.3530267	-16.2620349	-8.4670335	5.9631586	10.3561536	-0.3428905
1.6873789	-8.1403632	5.8081387	0.3302084	3.3914171	0.2680655	3.4019949	0.0790423	0.0788783	27.4448662	-16.2328110	-8.8360151	6.3044872	10.8545715	-0.3156096
1.6893206	-8.1045719	5.8579777	0.4649524	3.3993567	0.2623644	3.4094664	0.0771806	0.0770279	27.5289144	-16.2028437	-9.2120364	6.6584540	11.3664693	-0.2873756
1.6912624	-8.0684754	5.9075961	0.6006758	3.4064862	0.2571784	3.4161804	0.0754967	0.0753537	27.6050325	-16.1721433	-9.5950442	7.0253250	11.8920169	-0.2581410
1.6932041	-8.0320752	5.9569921	0.7373767	3.4127878	0.2525353	3.4221185	0.0739968	0.0738622	27.6730848	-16.1407202	-9.9849737	7.4053623	12.4313752	-0.2278555
1.6951459	-7.9953726	6.0061638	0.8750530	3.4182442	0.2484633	3.4272624	0.0726874	0.0725598	27.7329384	-16.1085842	-10.3817473	7.7988227	12.9846954	-0.1964662
1.6970876	-7.9583690	6.0551095	1.0137021	3.4228380	0.2449910	3.4315944	0.0715754	0.0714535	27.7844643	-16.0757454	-10.7852751	8.2059579	13.5521180	-0.1639174
1.6990294	-7.9210657	6.1038271	1.1533208	3.4265523	0.2421476	3.4350977	0.0706680	0.0705507	27.8275367	-16.0422132	-11.1954537	8.6270126	14.1337726	-0.1301501
1.7009711	-7.8834642	6.1523149	1.2939058	3.4293706	0.2399628	3.4377558	0.0699728	0.0698590	27.8620340	-16.0079970	-11.6121660	9.0622246	14.7297765	-0.0951025
1.7029128	-7.8455659	6.2005711	1.4354530	3.4312766	0.2384667	3.4395531	0.0694980	0.0693864	27.8878386	-15.9731062	-12.0352809	9.5118234	15.3402338	-0.0587092
1.7048546	-7.8073722	6.2485939	1.5779580	3.4322544	0.2376898	3.4404748	0.0692518	0.0691414	27.9048373	-15.9375496	-12.4646526	9.9760294	15.9652350	-0.0209015
1.7067963	-7.7688846	6.2963814	1.7214160	3.4322888	0.2376629	3.4405072	0.0692433	0.0691329	27.9129217	-15.9013360	-12.9001201	10.4550530	16.6048557	0.0183932
1.7087381	-7.7301044	6.3439318	1.8658215	3.4313646	0.2384174	3.4396375	0.0694818	0.0693703	27.9119880	-15.8644740	-13.3415070	10.9490934	17.2591557	0.0592509
1.7106798	-7.6910333	6.3912434	2.0111686	3.4294676	0.2399849	3.4378541	0.0699773	0.0698634	27.9019381	-15.8269719	-13.7886205	11.4583377	17.9281778	0.1017519
1.7126216	-7.6516726	6.4383144	2.1574510	3.4265839	0.2423971	3.4351468	0.0707402	0.0706225	27.8826787	-15.7888377	-14.2412518	11.9829596	18.6119470	0.1459803
1.7145633	-7.6120238	6.4851430	2.3046618	3.4227000	0.2456864	3.4315065	0.0717815	0.0716586	27.8541228	-15.7500794	-14.6991745	12.5231186	19.3104694	0.1920246
1.7165051	-7.5720884	6.5317274	2.4527934	3.4178033	0.2498851	3.4269260	0.0731128	0.0729829	27.8161890	-15.7107045	-15.1621452	13.0789583	20.0237308	0.2399775
1.7184468	-7.5318679	6.5780659	2.6018379	3.4118818	0.2550258	3.4213996	0.0747464	0.0746076	27.7688023	-15.6707203	-15.6299024	13.6506055	20.7516958	0.2899361
1.7203886	-7.4913639	6.6241567	2.7517867	3.4049241	0.2611411	3.4149235	0.0766951	0.0765453	27.7118942	-15.6301339	-16.1021662	14.2381689	21.4943065	0.3420019
1.7223303	-7.4505778	6.6699982	2.9026307	3.3969195	0.2682640	3.4074958	0.0789727	0.0788092	27.6454030	-15.5889523	-16.5786382	14.8417374	22.2514812	0.3962809
1.7242721	-7.4095112	6.7155885	3.0543601	3.3878582	0.2764272	3.3991168	0.0815935	0.0814131	27.5692741	-15.5471818	-17.0590007	15.4613793	23.0231135	0.4528837
1.7262138	-7.3681656	6.7609260	3.2069647	3.3777311	0.2856636	3.3897893	0.0845726	0.0843719	27.4834601	-15.5048287	-17.5429166	16.0971403	23.8090707	0.5119248
1.7281556	-7.3265426	6.8060089	3.3604336	3.3665301	0.2960061	3.3795184	0.0879262	0.0877006	27.3879216	-15.4618989	-18.0300290	16.7490424	24.6091927	0.5735233
1.7300973	-7.2846438	6.8508356	3.5147551	3.3542477	0.3074874	3.3683121	0.0916710	0.0914155	27.2826267	-15.4183981	-18.5199608	17.4170827	25.4232908	0.6378021
1.7320391	-7.2424707	6.8954044	3.6699173	3.3408776	0.3201399	3.3561813	0.0958251	0.0955334	27.1675518	-15.3743315	-19.0123148	18.1012311	26.2511463	0.7048875
1.7339808	-7.2000250	6.9397135	3.8259072	3.3264145	0.3339960	3.3431402	0.1004072	0.1000718	27.0426819	-15.3297040	-19.5066732	18.8014296	27.0925091	0.7749090
1.7359226	-7.1573082	6.9837614	3.9827116	3.3108537	0.3490877	3.3292063	0.1054374	0.1050492	26.9080104	-15.2845202	-20.0025974	19.5175903	27.9470971	0.8479985
1.7378643	-7.1143219	7.0275463	4.1403162	3.2941921	0.3654466	3.3144008	0.1109366	0.1104849	26.7635400	-15.2387843	-20.4996284	20.2495942	28.8145940	0.9242895
1.7398061	-7.0710677	7.0710667	4.2987065	3.2764273	0.3831039	3.2987490	0.1169273	0.1163988	26.6092824	-15.1924999	-20.9972862	20.9972893	29.6946491	1.0039160
1.7417478	-7.0275474	7.1143208	4.4578670	3.2575583	0.4020904	3.2822801	0.1234331	0.1228119	26.4452588	-15.1456704	-21.4950701	21.7604894	30.5868752	1.0870113
1.7436896	-6.9837624	7.1573071	4.6177817	3.2375849	0.4224361	3.2650281	0.1304788	0.1297458	26.2715002	-15.0982986	-21.9924589	22.5389724	31.4908483	1.1737061
1.7456313	-6.9397145	7.2000239	4.7784337	3.2165086	0.4441705	3.2470317	0.1380909	0.1372230	26.0880476	-15.0503870	-22.4889109	23.3324791	32.4061058	1.2641270
1.7475730	-6.8954054	7.2424697	4.9398056	3.1943317	0.4673223	3.2283347	0.1462974	0.1452668	25.8949519	-15.0019373	-22.9838645	24.1407113	33.3321462	1.3583940
1.7495148	-6.8508366	7.2846428	5.1018794	3.1710581	0.4919194	3.2089864	0.1551278	0.1539011	25.6922747	-14.9529508	-23.4767380	24.9633307	34.2684273	1.4566175
1.7514565	-6.8060099	7.3265416	5.2646361	3.1466928	0.5179887	3.1890418	0.1646137	0.1631505	25.4800882	-14.9034283	-23.9669308	25.7999574	35.2143660	1.5588951
1.7533983	-6.7609270	7.3681645	5.4280561	3.1212423	0.5455562	3.1685620	0.1747882	0.1730401	25.2584750	-14.8533699	-24.4538231	26.6501688	36.1693373	1.6653080
1.7553400	-6.7155895	7.4095101	5.5921193	3.0947144	0.5746468	3.1476143	0.1856865	0.1835955	25.0275292	-14.8027750	-24.9367774	27.5134980	37.1326735	1.7759161
1.7572818	-6.6699991	7.4505767	5.7568046	3.0671183	0.6052842	3.1262731	0.1973462	0.1948425	24.7873556	-14.7516423	-25.4151385	28.3894329	38.1036634	1.8907532
1.7592235	-6.6241577	7.4913628	5.9220902	3.0384647	0.6374907	3.1046195	0.2098068	0.2068072	24.5380705	-14.6999699	-25.8882347	29.2774150	39.0815522	2.0098211
1.7611653	-6.5780669	7.5318668	6.0879538	3.0087659	0.6712875	3.0827421	0.2231106	0.2195153	24.2798015	-14.6477548	-26.3553789	30.1768385	40.0655410	2.1330829
1.7631070	-6.5317284	7.5720873	6.2543720	2.9780353	0.7066941	3.0607369	0.2373021	0.2329925	24.0126877	-14.5949934	-26.8158691	31.0870492	41.0547862	2.2604556
1.7650488	-6.4851439	7.6120227	6.4213212	2.9462881	0.7437285	3.0387079	0.2524290	0.2472634	23.7368799	-14.5416812	-27.2689904	32.0073440	42.0483996	2.3918025
1.7669905	-6.4383154	7.6516714	6.5887764	2.9135410	0.7824070	3.0167668	0.2685416	0.2623520	23.4525404	-14.4878125	-27.7140152	32.9369701	43.0454485	2.5269242
1.7689323	-6.3912444	7.6910322	6.7567125	2.8798123	0.8227443	2.9950337	0.2856937	0.2782806	23.1598434	-14.4333807	-28.1502055	33.8751245	44.0449558	2.6655497
1.7708740	-6.3439328	7.7301033	6.9251032	2.8451217	0.8647530	2.9736367	0.3039424	0.2950697	22.8589745	-14.3783781	-28.5768139	34.8209535	45.0458999	2.8073271
1.7728158	-6.2963823	7.7688834	7.0939218	2.8094904	0.9084440	2.9527118	0.3233483	0.3127373	22.5501313	-14.3227956	-28.9930853	35.7735528	46.0472157	2.9518142
1.7747575	-6.2485948	7.8073711	7.2631405	2.7729415	0.9538259	2.9324032	0.3439762	0.3312984	22.2335230	-14.2666230	-29.3982585	36.7319672	47.0477950	3.0984698
1.7766993	-6.2005720	7.8455647	7.4327312	2.7354993	1.0009053	2.9128625	0.3658949	0.3507643	21.9093704	-14.2098486	-29.7915682	37.6951906	48.0464872	3.2466455
1.7786410	-6.1523158	7.8834630	7.6026648	2.6971899	1.0496866	2.8942486	0.3891778	0.3711423	21.5779057	-14.1524592	-30.1722466	38.6621666	49.0421002	3.3955795
1.7805828	-6.1038280	7.9210645	7.7729115	2.6580408	1.1001716	2.8767270	0.4139032	0.3924341	21.2393727	-14.0944400	-30.5395254	39.6317888	50.0334018	3.5443924
1.7825245	-6.0551103	7.9583678	7.9434409	2.6180812	1.1523600	2.8604689	0.4401544	0.4146362	20.8940264	-14.0357744	-30.8926383	40.6029015	51.0191211	3.6920862
1.7844663	-6.0061647	7.9953714	8.1142218	2.5773416	1.2062487	2.8456503	0.4680205	0.4377383	20.5421329	-13.9764441	-31.2308223	41.5743005	51.9979493	3.8375467
1.7864080	-5.9569930	8.0320740	8.2852224	2.5358543	1.2618322	2.8324508	0.4975965	0.4617230	20.1839692	-13.9164286	-31.5533208	42.5447343	52.9685422	3.9795513
1.7883498	-5.9075969	8.0684743	8.4564100	2.4936528	1.3191022	2.8210521	0.5289839	0.4865650	19.8198228	-13.8557053	-31.8593852	43.5129050	53.9295218	4.1167814
1.7902915	-5.8579785	8.1045707	8.6277515	2.4507722	1.3780477	2.8116366	0.5622912	0.5122308	19.4499919	-13.7942492	-32.1482777	44.4774704	54.8794783	4.2478415
1.7922332	-5.8081395	8.1403620	8.7992130	2.4072490	1.4386548	2.8043850	0.5976344	0.5386783	19.0747844	-13.7320328	-32.4192733	45.4370453	55.8169721	4.3712837
1.7941750	-5.7580818	8.1758468	8.9707600	2.3631210	1.5009067	2.7994753	0.6351375	0.5658560	18.6945183	-13.6690260	-32.6716627	46.3902034	56.7405368	4.4856387
1.7961167	-5.7078074	8.2110239	9.1423571	2.3184274	1.5647836	2.7970794	0.6749332	0.5937038	18.3095208	-13.6051955	-32.9047541	47.3354795	57.6486814	4.5894522
1.7980585	-5.6573180	8.2458917	9.3139687	2.2732086	1.6302628	2.7973619	0.7171637	0.6221526	17.9201281	-13.5405050	-33.1178765	48.2713720	58.5398933	4.6813253
1.8000002	-5.6066157	8.2804491	9.4855583	2.2275062	1.6973182	2.8004773	0.7619814	0.6511252	17.5266850	-13.4749147	-33.3103816	49.1963453	59.4126410	4.7599577
1.8019420	-5.5557023	8.3146948	9.6570890	2.1813632	1.7659210	2.8065677	0.8095493	0.6805366	17.1295444	-13.4083811	-33.4816465	50.1088325	60.2653777	4.8241913
1.8038837	-5.5045797	8.3486274	9.8285230	2.1348233	1.8360389	2.8157609	0.8600426	0.7102955	16.7290671	-13.3408567	-33.6310763	51.0072385	61.0965439	4.8730518
1.8058255	-5.4532498	8.3822457	9.9998223	2.0879316	1.9076365	2.8281682	0.9136489	0.7403050	16.3256206	-13.2722897	-33.7581063	51.8899435	61.9045716	4.9057854
1.8077672	-5.4017147	8.4155484	10.1709482	2.0407339	1.9806750	2.8438827	0.9705699	0.7704645	15.9195794	-13.2026235	-33.8622049	52.7553058	62.6878872	4.9218885
1.8097090	-5.3499761	8.4485343	10.3418616	1.9932770	2.0551127	2.8629777	1.0310221	0.8006711	15.5113239	-13.1317966	-33.9428755	53.6016656	63.4449159	4.9211284
1.8116507	-5.2980362	8.4812021	10.5125227	1.9456084	2.1309043	2.8855061	1.0952380	0.8308214	15.1012398	-13.0597418	-33.9996592	54.4273492	64.1740849	4.9035527
1.8135925	-5.2458968	8.5135506	10.6828914	1.8977764	2.2080013	2.9114988	1.1634676	0.8608130	14.6897179	-12.9863862	-34.0321371	55.2306723	64.8738277	4.8694873
1.8155342	-5.1935598	8.5455785	10.8529272	1.8498297	2.2863521	2.9409651	1.2359798	0.8905465	14.2771532	-12.9116504	-34.0399321	56.0099445	65.5425881	4.8195234
