Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.1126215	365.6130000	930.7658228	44.4512000	-0.0002643	0.0324292	0.0324303	-122.6965089	1.5789463	34.9959254	132773.2123729	0.0029694	0.0075591	0.0081214	-0.0237805
1.1145633	371.3170000	928.5063291	44.3764000	-0.0002648	0.0324282	0.0324293	-122.4499466	1.5789627	34.9463155	132329.6740425	0.0021467	0.0053678	0.0057812	-0.0188422
1.1165050	377.0070000	926.2088608	44.3004000	-0.0002433	0.0324774	0.0324783	-133.4962279	1.5782870	34.8728583	143719.5617073	0.0038624	0.0094881	0.0102441	-0.0225674
1.1184468	382.6830000	923.8797468	44.2233000	-0.0002646	0.0324287	0.0324298	-122.5620535	1.5789553	34.8434601	132070.9882386	0.0023299	0.0056251	0.0060886	-0.0276704
1.1203885	388.3450000	921.5126582	44.1451000	-0.0002431	0.0324762	0.0324771	-133.5886151	1.5782819	34.7688645	143407.6428390	0.0038081	0.0090362	0.0098059	-0.0379418
1.1223302	393.9920000	919.1139241	44.0658000	-0.0002446	0.0324719	0.0324729	-132.7393454	1.5783297	34.7174324	142312.5160195	0.0038507	0.0089829	0.0097734	-0.0419512
1.1242720	399.6240000	916.6803797	43.9854000	-0.0002432	0.0324738	0.0324747	-133.5376029	1.5782847	34.6623080	142936.8903131	0.0059484	0.0136441	0.0148844	-0.0473402
1.1262137	405.2410000	914.2088608	43.9038000	-0.0002234	0.0325216	0.0325224	-145.5686532	1.5776658	34.5856257	155212.6660282	0.0028972	0.0065358	0.0071491	-0.0330480
1.1281555	410.8430000	911.7056962	43.8211000	-0.0002458	0.0324732	0.0324741	-132.1154884	1.5783653	34.5531073	140988.5099751	0.0030758	0.0068259	0.0074868	-0.0358287
1.1300972	416.4300000	909.1677215	43.7373000	-0.0002452	0.0324735	0.0324744	-132.4107924	1.5783484	34.4964496	141076.0182737	0.0039673	0.0086616	0.0095270	-0.0414400
1.1320390	422.0000000	906.5949367	43.6524000	-0.0002257	0.0325179	0.0325186	-144.0457041	1.5777385	34.4183860	152886.5689203	0.0029977	0.0064404	0.0071039	-0.0456336
1.1339807	427.5550000	903.9905063	43.5664000	-0.0002227	0.0325227	0.0325235	-146.0070156	1.5776452	34.3577710	154672.8961060	0.0039446	0.0083402	0.0092260	-0.0386428
1.1359225	433.0940000	901.3481013	43.4793000	-0.0002030	0.0325651	0.0325657	-160.3857053	1.5770312	34.2784712	169257.2463917	0.0039672	0.0082570	0.0091606	-0.0515325
1.1378642	438.6160000	898.6740506	43.3911000	-0.0001805	0.0326119	0.0326124	-180.6756569	1.5763311	34.1957495	189888.9678392	0.0040737	0.0083464	0.0092875	-0.0372292
1.1398060	444.1220000	895.9651899	43.3018000	-0.0001566	0.0326602	0.0326606	-208.6054200	1.5755900	34.1110793	218316.5058448	0.0038564	0.0077796	0.0086830	-0.0299664
1.1417477	449.6110000	893.2246835	43.2114000	-0.0001826	0.0326075	0.0326080	-178.5846859	1.5763959	34.0764650	187079.6050736	0.0050831	0.0100982	0.0113054	-0.0459258
1.1436895	455.0840000	890.4493671	43.1199000	-0.0001564	0.0326586	0.0326590	-208.8196568	1.5755851	33.9882740	217776.5766219	0.0061821	0.0120970	0.0135852	-0.0697646
1.1456312	460.5390000	887.6392405	43.0273000	-0.0001337	0.0327013	0.0327016	-244.5079441	1.5748862	33.9031460	253954.6389110	0.0072334	0.0139410	0.0157058	-0.0638961
1.1475730	465.9760000	884.7974684	42.9336000	-0.0001343	0.0327017	0.0327020	-243.4630681	1.5749037	33.8397374	252401.6332026	0.0062329	0.0118353	0.0133762	-0.0565525
1.1495147	471.3970000	881.9208861	42.8388000	-0.0001333	0.0326996	0.0326998	-245.2577421	1.5748736	33.7755661	253799.5433235	0.0079011	0.0147812	0.0167604	-0.0706666
1.1514565	476.7990000	879.0126582	42.7430000	-0.0001112	0.0327444	0.0327446	-294.4627666	1.5741923	33.6875520	303420.9265180	0.0060714	0.0111928	0.0127335	-0.0550842
1.1533982	482.1840000	876.0696203	42.6460000	-0.0001122	0.0327432	0.0327434	-291.9170024	1.5742219	33.6224399	300237.5478192	0.0063021	0.0114501	0.0130699	-0.0615670
1.1553400	487.5500000	873.0949367	42.5480000	-0.0001142	0.0327404	0.0327406	-286.7934837	1.5742831	33.5576340	294440.0964549	0.0061550	0.0110227	0.0126248	-0.0774827
1.1572817	492.8980000	870.0854430	42.4489000	-0.0000611	0.0328343	0.0328344	-537.0720252	1.5726583	33.4383216	547444.8611897	0.0074836	0.0132106	0.0151830	-0.0681424
1.1592235	498.2280000	867.0474684	42.3488000	-0.0000630	0.0328307	0.0328308	-520.9393731	1.5727159	33.3720330	530026.6055448	0.0058928	0.0102544	0.0118269	-0.0502393
1.1611652	503.5380000	863.9715190	42.2475000	-0.0000375	0.0328765	0.0328766	-877.3513429	1.5719361	33.2776346	888558.3990711	0.0049174	0.0084374	0.0097657	-0.0551758
1.1631070	508.8300000	860.8670886	42.1452000	-0.0000385	0.0328731	0.0328731	-853.8886729	1.5719674	33.2092901	863129.9417192	0.0072148	0.0122067	0.0141794	-0.0698778
1.1650487	514.1030000	857.7278481	42.0419000	0.0000117	0.0329555	0.0329555	2820.7882123	1.5704418	33.0906835	-2831843.5541232	0.0085277	0.0142271	0.0165871	-0.0744903
1.1669904	519.3560000	854.5569620	41.9374000	-0.0000141	0.0329131	0.0329131	-2339.0481363	1.5712239	33.0440451	2348875.4355071	0.0084864	0.0139634	0.0163400	-0.0683013
1.1689322	524.5900000	851.3544304	41.8319000	0.0000145	0.0329604	0.0329604	2273.3132738	1.5703564	32.9442411	-2271675.4164408	0.0071060	0.0115322	0.0135457	-0.0714501
1.1708739	529.8040000	848.1202532	41.7254000	0.0000402	0.0330011	0.0330011	821.5696971	1.5695791	32.8468750	-817200.7621014	0.0086937	0.0139166	0.0164089	-0.0644908
1.1728157	534.9980000	844.8544304	41.6178000	0.0000373	0.0329987	0.0329987	885.4990248	1.5696670	32.7753748	-878972.3482034	0.0059166	0.0093439	0.0110596	-0.0814644
1.1747574	540.1710000	841.5537975	41.5091000	0.0000374	0.0329955	0.0329955	881.2493455	1.5696616	32.7016952	-872862.1910815	0.0098074	0.0152782	0.0181552	-0.0750226
1.1766992	545.3250000	838.2246835	41.3994000	0.0000351	0.0329939	0.0329939	938.9690993	1.5697313	32.6282483	-928018.1903904	0.0085467	0.0131373	0.0156728	-0.0782240
1.1786409	550.4580000	834.8639241	41.2887000	0.0000908	0.0330799	0.0330800	364.4551104	1.5680525	32.4991222	-357506.3752174	0.0086275	0.0130852	0.0156734	-0.0832247
1.1805827	555.5700000	831.4683544	41.1769000	0.0001188	0.0331251	0.0331253	278.8850670	1.5672106	32.3949396	-272182.1923634	0.0047563	0.0071186	0.0085614	-0.0639864
1.1825244	560.6620000	828.0443038	41.0641000	0.0001468	0.0331638	0.0331641	225.8433949	1.5663685	32.2915588	-219343.0481383	0.0085894	0.0126862	0.0153205	-0.0919900
1.1844662	565.7320000	824.5886076	40.9502000	0.0001148	0.0331141	0.0331143	288.4485236	1.5673295	32.2442797	-280306.3351872	0.0108489	0.0158125	0.0191764	-0.0940015
1.1864079	570.7810000	821.1012658	40.8353000	0.0001459	0.0331615	0.0331618	227.2202492	1.5663953	32.1352428	-219617.6571049	0.0080310	0.0115534	0.0140705	-0.0851386
1.1883497	575.8080000	817.5854430	40.7194000	0.0001428	0.0331559	0.0331562	232.1951940	1.5664896	32.0587602	-223935.7986899	0.0109675	0.0155717	0.0190463	-0.0775081
1.1902914	580.8140000	814.0348101	40.6025000	0.0002328	0.0332841	0.0332849	142.9482450	1.5638009	31.8930848	-136393.3734201	0.0093043	0.0130410	0.0160199	-0.1063217
1.1922332	585.7980000	810.4556962	40.4845000	0.0002334	0.0332824	0.0332832	142.5996697	1.5637838	31.8117377	-135712.9077127	0.0118804	0.0164366	0.0202807	-0.1084074
1.1941749	590.7600000	806.8481013	40.3655000	0.0002299	0.0332799	0.0332807	144.7315008	1.5638871	31.7322460	-137410.1138219	0.0091865	0.0125466	0.0155502	-0.0897793
1.1961167	595.6990000	803.2088608	40.2455000	0.0001931	0.0332297	0.0332303	172.0751459	1.5649850	31.6841290	-163475.7633635	0.0122917	0.0165735	0.0206341	-0.1082554
1.1980584	600.6160000	799.5379747	40.1245000	0.0002550	0.0333151	0.0333161	130.6706573	1.5631436	31.5420329	-123115.5198081	0.0093466	0.0124424	0.0155619	-0.0968531
1.2000002	605.5110000	795.8354430	40.0025000	0.0003485	0.0334372	0.0334390	95.9527653	1.5603749	31.3704532	-89416.4969934	0.0119099	0.0156539	0.0196695	-0.1134030
1.2019419	610.3830000	792.1075949	39.8795000	0.0003112	0.0333865	0.0333879	107.2784095	1.5614751	31.3206492	-100029.9926992	0.0146154	0.0189670	0.0239449	-0.1436903
1.2038837	615.2320000	788.3449367	39.7554000	0.0003777	0.0334722	0.0334744	88.6161867	1.5595122	31.1724878	-81912.4966592	0.0144013	0.0184535	0.0234079	-0.1363959
1.2058254	620.0570000	784.5569620	39.6304000	0.0003361	0.0334211	0.0334228	99.4357075	1.5607399	31.1242848	-91982.0632558	0.0132755	0.0167980	0.0214106	-0.1247670
1.2077672	624.8590000	780.7373418	39.5044000	0.0003980	0.0334984	0.0335007	84.1728908	1.5589166	30.9793202	-77218.2757161	0.0141795	0.0177172	0.0226926	-0.1417303
1.2097089	629.6380000	776.8892405	39.3773000	0.0003977	0.0334967	0.0334991	84.2256494	1.5589240	30.8916841	-77045.7508582	0.0171909	0.0212105	0.0273022	-0.1458667
1.2116506	634.3930000	773.0094937	39.2493000	0.0005016	0.0336244	0.0336282	67.0329600	1.5558794	30.7057672	-60580.0027351	0.0169318	0.0206315	0.0266897	-0.1477163
1.2135924	639.1240000	769.1044304	39.1203000	0.0004615	0.0335756	0.0335788	72.7533846	1.5570521	30.6534615	-65782.3934800	0.0165519	0.0199181	0.0258978	-0.1515411
1.2155341	643.8320000	765.1677215	38.9903000	0.0004850	0.0336075	0.0336110	69.2913891	1.5563655	30.5402532	-62323.5527951	0.0140273	0.0166717	0.0217878	-0.1434935
1.2174759	648.5140000	761.2025316	38.8594000	0.0005882	0.0337280	0.0337331	57.3452194	1.5533598	30.3533358	-50958.9924635	0.0151988	0.0178397	0.0234362	-0.1309880
1.2194176	653.1730000	757.2088608	38.7274000	0.0005801	0.0337187	0.0337237	58.1271793	1.5535944	30.2687347	-51526.7130540	0.0149519	0.0173339	0.0228916	-0.1486727
1.2213594	657.8070000	753.1867089	38.5945000	0.0006521	0.0338009	0.0338072	51.8342555	1.5515065	30.1090880	-45514.9554990	0.0162433	0.0185985	0.0246931	-0.1524546
1.2233011	662.4160000	749.1360759	38.4606000	0.0006783	0.0338312	0.0338380	49.8777691	1.5507500	29.9909830	-43553.6497797	0.0164611	0.0186162	0.0248502	-0.1421205
1.2252429	667.0000000	745.0569620	38.3257000	0.0007478	0.0339075	0.0339158	45.3418526	1.5487452	29.8322718	-39225.3370235	0.0175906	0.0196497	0.0263731	-0.1722501
1.2271846	671.5590000	740.9525316	38.1899000	0.0007001	0.0338544	0.0338616	48.3586654	1.5501205	29.7816367	-41869.4881747	0.0169839	0.0187397	0.0252909	-0.1720160
1.2291264	676.0930000	736.8164557	38.0531000	0.0007682	0.0339261	0.0339347	44.1648573	1.5481578	29.6232169	-37887.3425300	0.0232883	0.0253787	0.0344445	-0.1923064
1.2310681	680.6010000	732.6550633	37.9153000	0.0008042	0.0339678	0.0339773	42.2361278	1.5471243	29.4923975	-35990.7063439	0.0201660	0.0217082	0.0296296	-0.1817863
1.2330099	685.0840000	728.4651899	37.7766000	0.0007930	0.0339563	0.0339656	42.8194377	1.5474467	29.4054726	-36395.6636556	0.0200212	0.0212894	0.0292248	-0.1861007
1.2349516	689.5410000	724.2468354	37.6369000	0.0008638	0.0340310	0.0340420	39.3973888	1.5454194	29.2416462	-33163.2460294	0.0214929	0.0225747	0.0311699	-0.1837088
1.2368934	693.9710000	720.0031646	37.4963000	0.0008512	0.0340171	0.0340278	39.9633222	1.5457786	29.1548145	-33557.1082072	0.0242476	0.0251561	0.0349396	-0.2022386
1.2388351	698.3760000	715.7310127	37.3547000	0.0009215	0.0340924	0.0341048	36.9966824	1.5437735	28.9893199	-30760.5181399	0.0229123	0.0234817	0.0328079	-0.2082620
1.2407769	702.7550000	711.4335443	37.2122000	0.0009486	0.0341207	0.0341339	35.9681877	1.5430011	28.8637105	-29723.8277028	0.0203842	0.0206360	0.0290062	-0.1927551
1.2427186	707.1070000	707.1075949	37.0688000	0.0010591	0.0342307	0.0342471	32.3199395	1.5398655	28.6601464	-26353.2299150	0.0254272	0.0254270	0.0359593	-0.2241323
1.2446604	711.4320000	702.7531646	36.9244000	0.0011637	0.0343363	0.0343560	29.5072734	1.5369193	28.4604737	-23746.3674537	0.0217992	0.0215333	0.0306413	-0.1957886
1.2466021	715.7310000	698.3765823	36.7790000	0.0011158	0.0342863	0.0343045	30.7290347	1.5382653	28.4029580	-24740.3568011	0.0278660	0.0271890	0.0389327	-0.2256300
1.2485439	720.0030000	693.9715190	36.6328000	0.0012272	0.0343951	0.0344170	28.0272091	1.5351318	28.1956595	-22255.5282228	0.0277159	0.0267135	0.0384939	-0.2418519
1.2504856	724.2470000	689.5411392	36.4856000	0.0012544	0.0344208	0.0344437	27.4408438	1.5343704	28.0661827	-21650.5562025	0.0289021	0.0275177	0.0399069	-0.2737198
1.2524274	728.4640000	685.0822785	36.3375000	0.0014054	0.0345641	0.0345926	24.5931600	1.5301570	27.8202683	-19066.3302772	0.0287664	0.0270538	0.0394894	-0.2600214
1.2543691	732.6540000	680.6012658	36.1884000	0.0013961	0.0345548	0.0345830	24.7514039	1.5304165	27.7231351	-19125.2500869	0.0281441	0.0261449	0.0384141	-0.2596946
1.2563108	736.8170000	676.0917722	36.0384000	0.0014248	0.0345783	0.0346077	24.2689407	1.5296147	27.5904421	-18627.6414424	0.0349584	0.0320755	0.0474439	-0.2751059
1.2582526	740.9510000	671.5601266	35.8876000	0.0014856	0.0346361	0.0346680	23.3140298	1.5279300	27.4259778	-17719.8248597	0.0307424	0.0278621	0.0414897	-0.2606713
1.2601943	745.0580000	667.0000000	35.7357000	0.0014765	0.0346297	0.0346612	23.4542257	1.5281859	27.3261390	-17762.5630974	0.0303502	0.0271716	0.0407361	-0.2919356
1.2621361	749.1360000	662.4145570	35.5830000	0.0016710	0.0348015	0.0348416	20.8264082	1.5228172	27.0359143	-15430.0812207	0.0332237	0.0293780	0.0443496	-0.3056488
1.2640778	753.1870000	657.8069620	35.4294000	0.0016529	0.0347850	0.0348243	21.0445584	1.5233138	26.9433590	-15547.2586804	0.0342351	0.0298996	0.0454536	-0.3032008
1.2660196	757.2090000	653.1740506	35.2749000	0.0017602	0.0348787	0.0349231	19.8147107	1.5203716	26.7325700	-14429.6418585	0.0338263	0.0291780	0.0446718	-0.2863293
1.2679613	761.2020000	648.5158228	35.1194000	0.0017432	0.0348659	0.0349094	20.0007072	1.5208397	26.6370435	-14519.0559742	0.0333150	0.0283842	0.0437670	-0.3019002
1.2699031	765.1670000	643.8322785	34.9630000	0.0018158	0.0349249	0.0349721	19.2339786	1.5188518	26.4578665	-13805.8185617	0.0394419	0.0331867	0.0515463	-0.3279486
1.2718448	769.1030000	639.1234177	34.8058000	0.0020083	0.0350874	0.0351448	17.4707862	1.5136203	26.1645976	-12258.8225619	0.0388866	0.0323153	0.0505613	-0.3571137
1.2737866	773.0100000	634.3924051	34.6476000	0.0020389	0.0351123	0.0351714	17.2214370	1.5127943	26.0224926	-11990.1790937	0.0425353	0.0349076	0.0550254	-0.3598478
1.2757283	776.8880000	629.6392405	34.4886000	0.0021438	0.0351968	0.0352620	16.4181865	1.5099634	25.8100675	-11262.6885343	0.0473583	0.0383819	0.0609588	-0.3838195
1.2776701	780.7370000	624.8607595	34.3286000	0.0021609	0.0352128	0.0352790	16.2952673	1.5095057	25.6784814	-11102.3748989	0.0426204	0.0341116	0.0545903	-0.3659407
1.2796118	784.5570000	620.0569620	34.1678000	0.0023179	0.0353364	0.0354124	15.2450641	1.5052952	25.4155462	-10180.3765645	0.0475400	0.0375712	0.0605941	-0.3959475
1.2815536	788.3460000	615.2310127	34.0060000	0.0023454	0.0353575	0.0354352	15.0754116	1.5045602	25.2731555	-9987.3855775	0.0503866	0.0393205	0.0639133	-0.4099083
1.2834953	792.1070000	610.3829114	33.8434000	0.0025004	0.0354779	0.0355659	14.1888705	1.5004349	25.0099227	-9210.2375483	0.0532191	0.0410099	0.0671870	-0.4324883
1.2854371	795.8370000	605.5094937	33.6799000	0.0026472	0.0355889	0.0356872	13.4441006	1.4965510	24.7537464	-8555.1672827	0.0559237	0.0425484	0.0702697	-0.4595676
1.2873788	799.5370000	600.6170886	33.5155000	0.0026621	0.0356030	0.0357024	13.3739111	1.4961628	24.6200194	-8448.7286685	0.0510527	0.0383519	0.0638533	-0.4386195
1.2893206	803.2080000	595.6993671	33.3502000	0.0028140	0.0357161	0.0358268	12.6923739	1.4921713	24.3570534	-7852.5150172	0.0536786	0.0398119	0.0668309	-0.4633296
1.2912623	806.8480000	590.7594937	33.1840000	0.0029265	0.0357990	0.0359185	12.2328178	1.4892304	24.1301769	-7438.6259579	0.0544422	0.0398622	0.0674755	-0.4588794
1.2932041	810.4570000	585.7974684	33.0169000	0.0030399	0.0358800	0.0360085	11.8031452	1.4862750	23.9018339	-7052.3412971	0.0618881	0.0447329	0.0763621	-0.5001996
1.2951458	814.0360000	580.8132911	32.8490000	0.0031392	0.0359521	0.0360889	11.4527409	1.4837019	23.6855378	-6731.1163452	0.0602621	0.0429964	0.0740284	-0.4893500
1.2970876	817.5850000	575.8069620	32.6802000	0.0033306	0.0360869	0.0362403	10.8349727	1.4787633	23.3814902	-6202.6266891	0.0647418	0.0455972	0.0791871	-0.5286825
1.2990293	821.1030000	570.7816456	32.5105000	0.0033853	0.0361245	0.0362828	10.6711368	1.4773585	23.2057919	-6033.8598919	0.0667988	0.0464337	0.0813521	-0.5500826
1.3009710	824.5890000	565.7310127	32.3399000	0.0035357	0.0362301	0.0364023	10.2468820	1.4735137	22.9381406	-5662.9476951	0.0638010	0.0437725	0.0773731	-0.5259181
1.3029128	828.0450000	560.6613924	32.1684000	0.0036433	0.0363012	0.0364836	9.9637473	1.4707674	22.7108398	-5405.4982748	0.0747991	0.0506441	0.0903312	-0.5649924
1.3048545	831.4700000	555.5696203	31.9960000	0.0037489	0.0363728	0.0365654	9.7023655	1.4680913	22.4841302	-5166.1300616	0.0749497	0.0500784	0.0901404	-0.5841580
1.3067963	834.8630000	550.4588608	31.8228000	0.0038904	0.0364672	0.0366742	9.3737675	1.4645176	22.2224491	-4877.3344893	0.0774939	0.0510935	0.0928216	-0.6054621
1.3087380	838.2250000	545.3259494	31.6487000	0.0040813	0.0365930	0.0368199	8.9659855	1.4597227	21.9127257	-4530.8089065	0.0765203	0.0497824	0.0912888	-0.6201498
1.3106798	841.5550000	540.1708861	31.4737000	0.0042329	0.0366908	0.0369341	8.6680603	1.4559380	21.6395765	-4270.7132369	0.0834373	0.0535572	0.0991471	-0.6726195
1.3126215	844.8540000	534.9968354	31.2978000	0.0043771	0.0367846	0.0370441	8.4038262	1.4523598	21.3720295	-4037.8079326	0.0816346	0.0516958	0.0966264	-0.6574111
1.3145633	848.1200000	529.8037975	31.1211000	0.0046146	0.0369332	0.0372204	8.0035149	1.4464954	21.0151402	-3705.9092305	0.0886098	0.0553517	0.1044773	-0.6752286
1.3165050	851.3550000	524.5886076	30.9434000	0.0047117	0.0369929	0.0372917	7.8513049	1.4441111	20.7909290	-3561.2753836	0.0942645	0.0580848	0.1107233	-0.7208733
1.3184468	854.5580000	519.3544304	30.7649000	0.0049954	0.0371672	0.0375014	7.4402633	1.4371931	20.3875063	-3226.6885228	0.0956343	0.0581226	0.1119114	-0.7494289
1.3203885	857.7290000	514.1012658	30.5855000	0.0051768	0.0372748	0.0376325	7.2004157	1.4327982	20.0810062	-3021.3448226	0.1010258	0.0605513	0.1177823	-0.7755575
1.3223303	860.8670000	508.8291139	30.4052000	0.0053739	0.0373917	0.0377759	6.9580156	1.4280546	19.7581135	-2815.8152477	0.1047996	0.0619437	0.1217373	-0.8000384
1.3242720	863.9730000	503.5379747	30.2240000	0.0055013	0.0374652	0.0378670	6.8102781	1.4250013	19.5010569	-2680.8507927	0.1130822	0.0659045	0.1308854	-0.8275424
1.3262138	867.0460000	498.2278481	30.0420000	0.0057715	0.0376235	0.0380636	6.5188741	1.4185822	19.1058843	-2443.3551279	0.1115479	0.0640981	0.1286527	-0.8330623
1.3281555	870.0870000	492.8987342	29.8590000	0.0059532	0.0377264	0.0381933	6.3371270	1.4142867	18.7945712	-2286.9455727	0.1191247	0.0674821	0.1369107	-0.8861772
1.3300973	873.0950000	487.5506329	29.6751000	0.0061854	0.0378591	0.0383611	6.1207719	1.4088490	18.4334787	-2107.0861762	0.1177836	0.0657739	0.1349044	-0.8960421
1.3320390	876.0700000	482.1835443	29.4904000	0.0065015	0.0380333	0.0385850	5.8499548	1.4014913	17.9911630	-1891.1748491	0.1269892	0.0698956	0.1449540	-0.9549751
1.3339808	879.0120000	476.8006329	29.3047000	0.0066710	0.0381274	0.0387066	5.7153729	1.3975830	17.6878906	-1772.4387507	0.1278718	0.0693641	0.1454737	-0.9588568
1.3359225	881.9210000	471.3955696	29.1181000	0.0069431	0.0382724	0.0388971	5.5123101	1.3913359	17.2855273	-1607.6826586	0.1374653	0.0734754	0.1558696	-0.9884579
1.3378643	884.7970000	465.9778481	28.9307000	0.0072003	0.0384085	0.0390776	5.3342941	1.3854810	16.8961188	-1461.7872723	0.1426279	0.0751165	0.1611993	-1.0441052
1.3398060	887.6400000	460.5379747	28.7423000	0.0076219	0.0386295	0.0393742	5.0682108	1.3759903	16.3469313	-1257.0879370	0.1478378	0.0767050	0.1665523	-1.0717419
1.3417478	890.4490000	455.0822785	28.5529000	0.0077853	0.0387123	0.0394873	4.9724535	1.3723356	16.0453677	-1170.5224180	0.1594751	0.0815016	0.1790945	-1.1005938
1.3436895	893.2240000	449.6107595	28.3627000	0.0081451	0.0388943	0.0397380	4.7751584	1.3643624	15.5533206	-1016.2997044	0.1675010	0.0843116	0.1875234	-1.1470058
1.3456312	895.9660000	444.1234177	28.1715000	0.0083941	0.0390182	0.0399109	4.6482669	1.3588921	15.1668031	-910.8656547	0.1754330	0.0869582	0.1958022	-1.1924331
1.3475730	898.6740000	438.6170886	27.9794000	0.0087418	0.0391918	0.0401549	4.4832649	1.3513370	14.6834352	-781.0068340	0.1768627	0.0863203	0.1968035	-1.1968620
1.3495147	901.3490000	433.0949367	27.7863000	0.0090978	0.0393632	0.0404009	4.3266561	1.3436594	14.1910364	-658.4765226	0.1891734	0.0908951	0.2098773	-1.2540209
1.3514565	903.9890000	427.5537975	27.5923000	0.0095506	0.0395807	0.0407167	4.1443013	1.3340270	13.6032937	-520.3454959	0.1935317	0.0915376	0.2140879	-1.3066268
1.3533982	906.5960000	422.0000000	27.3974000	0.0099276	0.0397558	0.0409766	4.0045528	1.3260852	13.0878825	-411.7313231	0.2062849	0.0960169	0.2275362	-1.3265101
1.3553400	909.1680000	416.4303797	27.2014000	0.0102115	0.0398888	0.0411751	3.9062532	1.3201788	12.6607876	-330.6844419	0.2076633	0.0951155	0.2284097	-1.3601283
1.3572817	911.7060000	410.8417722	27.0045000	0.0108127	0.0401623	0.0415923	3.7143474	1.3078058	11.9248368	-191.1448242	0.2183302	0.0983885	0.2394752	-1.4260659
1.3592235	914.2100000	405.2405063	26.8066000	0.0112330	0.0403501	0.0418845	3.5921203	1.2992839	11.3627863	-97.3476192	0.2247174	0.0996139	0.2458065	-1.4524758
1.3611652	916.6790000	399.6234177	26.6077000	0.0117219	0.0405620	0.0422218	3.4603743	1.2894744	10.7329179	1.0463129	0.2415809	0.1053190	0.2635402	-1.5250086
1.3631070	919.1140000	393.9905063	26.4077000	0.0121363	0.0407409	0.0425102	3.3569401	1.2812761	10.1734293	80.8515053	0.2531625	0.1085207	0.2754415	-1.5596890
1.3650487	921.5140000	388.3449367	26.2068000	0.0126523	0.0409592	0.0428689	3.2372863	1.2711939	9.5138547	169.5693781	0.2631420	0.1108915	0.2855532	-1.6194786
1.3669905	923.8800000	382.6835443	26.0048000	0.0130852	0.0411416	0.0431723	3.1441303	1.2628606	8.9333028	241.1771856	0.2727561	0.1129811	0.2952298	-1.6538460
1.3689322	926.2100000	377.0063291	25.8018000	0.0137217	0.0414037	0.0436183	3.0173870	1.2507754	8.1529119	332.0485064	0.2831432	0.1152515	0.3057008	-1.7116941
1.3708740	928.5060000	371.3164557	25.5977000	0.0142686	0.0416208	0.0439987	2.9169553	1.2405293	7.4585764	405.7786839	0.3057246	0.1222583	0.3292637	-1.7820195
1.3728157	930.7670000	365.6139241	25.3925000	0.0147430	0.0418117	0.0443348	2.8360440	1.2318037	6.8326028	467.3184830	0.3113240	0.1222973	0.3344836	-1.8242247
1.3747575	932.9930000	359.8955696	25.1862000	0.0153471	0.0420468	0.0447601	2.7397150	1.2208202	6.0786753	536.9142854	0.3288550	0.1268524	0.3524729	-1.8766794
1.3766992	935.1840000	354.1645570	24.9789000	0.0160675	0.0423236	0.0452709	2.6341091	1.2079683	5.2092851	610.9719982	0.3392000	0.1284607	0.3627103	-1.9124198
1.3786410	937.3390000	348.4177215	24.7703000	0.0167891	0.0425937	0.0457831	2.5369826	1.1953267	4.3368981	679.0227039	0.3598855	0.1337755	0.3839446	-1.9958343
1.3805827	939.4590000	342.6613924	24.5607000	0.0174849	0.0428490	0.0462792	2.4506370	1.1833635	3.4879628	739.9742567	0.3781813	0.1379389	0.4025522	-2.0442606
1.3825245	941.5440000	336.8892405	24.3498000	0.0182815	0.0431368	0.0468508	2.3595848	1.1699397	2.5381250	802.7083383	0.3993490	0.1428844	0.4241410	-2.0993151
1.3844662	943.5930000	331.1075949	24.1378000	0.0189909	0.0433897	0.0473637	2.2847675	1.1582337	1.6717289	855.5649918	0.4153104	0.1457332	0.4401374	-2.1546666
1.3864080	945.6070000	325.3101266	23.9246000	0.0199236	0.0437131	0.0480394	2.1940362	1.1431453	0.5845911	916.2653790	0.4372396	0.1504254	0.4623919	-2.2212898
1.3883497	947.5860000	319.5031646	23.7101000	0.0207921	0.0440073	0.0486719	2.1165394	1.1294148	-0.4417061	968.8299482	0.4647506	0.1566967	0.4904559	-2.2785779
1.3902914	949.5280000	313.6816456	23.4943000	0.0217543	0.0443279	0.0493783	2.0376655	1.1145699	-1.5622654	1021.3421802	0.4865913	0.1607448	0.5124549	-2.3367010
1.3922332	951.4350000	307.8496835	23.2772000	0.0226383	0.0446171	0.0500318	1.9708646	1.1012530	-2.6083510	1066.6532590	0.5113096	0.1654314	0.5374058	-2.3919031
1.3941749	953.3060000	302.0060127	23.0588000	0.0236624	0.0449459	0.0507941	1.8994693	1.0862033	-3.7942145	1113.6541370	0.5325486	0.1687091	0.5586329	-2.4425079
1.3961167	955.1410000	296.1509494	22.8391000	0.0247703	0.0452925	0.0516234	1.8284994	1.0703389	-5.0647661	1159.6104068	0.5610290	0.1739514	0.5873778	-2.4981320
1.3980584	956.9400000	290.2848101	22.6179000	0.0258436	0.0456213	0.0524328	1.7652863	1.0553884	-6.3037237	1200.8584459	0.5891722	0.1787240	0.6156834	-2.5684983
1.4000002	958.7030000	284.4075949	22.3953000	0.0270487	0.0459822	0.0533479	1.6999789	1.0390668	-7.6748660	1242.4456418	0.6230695	0.1848401	0.6499088	-2.6183477
