Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.1106798	35.9895000	93.2993671	17.5981000	-0.0082573	0.0496777	0.0503593	-6.0161825	1.7355088	16.4285386	2025.5572137	0.0126092	0.0326863	0.0350340	-0.0979642
1.1126215	36.5613000	93.0765823	17.5824000	-0.0079811	0.0504127	0.0510406	-6.3165098	1.7278085	16.3893123	2090.0758919	0.0038547	0.0098129	0.0105429	-0.0259538
1.1145633	37.1317000	92.8506329	17.5664000	-0.0080931	0.0500785	0.0507283	-6.1878317	1.7310186	16.3954462	2062.9949331	0.0261548	0.0654015	0.0704374	-0.2219201
1.1165050	37.7007000	92.6208861	17.5503000	-0.0080003	0.0503665	0.0509979	-6.2955409	1.7283229	16.3756564	2084.5700863	0.0037786	0.0092824	0.0100220	-0.0105542
1.1184468	38.2683000	92.3879747	17.5340000	-0.0081474	0.0499713	0.0506312	-6.1333987	1.7324160	16.3847904	2049.3097254	0.0238614	0.0576084	0.0623546	-0.2113192
1.1203885	38.8345000	92.1512658	17.5176000	-0.0078897	0.0506142	0.0512254	-6.4151857	1.7254320	16.3479936	2110.8896905	0.0161827	0.0383999	0.0416705	-0.1354881
1.1223302	39.3992000	91.9113924	17.5010000	-0.0078329	0.0507381	0.0513392	-6.4775373	1.7239668	16.3338477	2124.6766809	0.0226322	0.0527968	0.0574432	-0.1930886
1.1242720	39.9624000	91.6680380	17.4842000	-0.0082177	0.0498441	0.0505170	-6.0654212	1.7341954	16.3666797	2031.5882989	0.0336997	0.0772982	0.0843249	-0.2717029
1.1262137	40.5241000	91.4208861	17.4673000	-0.0076325	0.0511788	0.0517448	-6.7054014	1.7188387	16.2959635	2175.6084500	0.0294314	0.0663954	0.0726262	-0.2438404
1.1281555	41.0843000	91.1705696	17.4502000	-0.0078200	0.0507879	0.0513864	-6.4946411	1.7235697	16.3061738	2126.2810709	0.0218049	0.0483903	0.0530762	-0.1847425
1.1300972	41.6430000	90.9167722	17.4330000	-0.0075270	0.0513939	0.0519421	-6.8279585	1.7162191	16.2677864	2202.9086208	0.0368978	0.0805564	0.0886046	-0.2958474
1.1320390	42.2000000	90.6594937	17.4155000	-0.0078766	0.0506377	0.0512467	-6.4288935	1.7251075	16.2951098	2111.0035197	0.0439186	0.0943573	0.1040776	-0.3784494
1.1339807	42.7555000	90.3990506	17.3980000	-0.0073940	0.0516637	0.0521901	-6.9872903	1.7129480	16.2361738	2238.6278513	0.0446491	0.0944022	0.1044285	-0.3478434
1.1359225	43.3094000	90.1348101	17.3802000	-0.0075150	0.0514391	0.0519852	-6.8448962	1.7158643	16.2384352	2204.1230319	0.0348691	0.0725732	0.0805154	-0.2897301
1.1378642	43.8616000	89.8674051	17.3623000	-0.0074526	0.0515611	0.0520969	-6.9185454	1.7143413	16.2228336	2220.6651556	0.0469871	0.0962702	0.1071249	-0.3623702
1.1398060	44.4122000	89.5965190	17.3443000	-0.0068571	0.0527597	0.0532035	-7.6941267	1.7000411	16.1529265	2400.0464273	0.0562472	0.1134678	0.1266439	-0.4096405
1.1417477	44.9611000	89.3224684	17.3260000	-0.0073533	0.0517619	0.0522816	-7.0392902	1.7119119	16.1934782	2247.1706344	0.0549281	0.1091213	0.1221660	-0.4168565
1.1436895	45.5084000	89.0449367	17.3076000	-0.0072139	0.0520386	0.0525362	-7.2136217	1.7085450	16.1695113	2286.9372044	0.0616276	0.1205915	0.1354263	-0.4781765
1.1456312	46.0539000	88.7639241	17.2891000	-0.0069415	0.0525883	0.0530445	-7.5759167	1.7020349	16.1315851	2369.9820656	0.0543839	0.1048146	0.1180835	-0.3962034
1.1475730	46.5976000	88.4797468	17.2704000	-0.0066060	0.0531920	0.0536006	-8.0520483	1.6943557	16.0888537	2482.0823948	0.0830957	0.1577852	0.1783286	-0.5962598
1.1495147	47.1397000	88.1920886	17.2515000	-0.0067629	0.0529105	0.0533409	-7.8236442	1.6979247	16.0936286	2426.8360897	0.0739352	0.1383166	0.1568372	-0.5314877
1.1514565	47.6799000	87.9012658	17.2324000	-0.0067068	0.0530097	0.0534323	-7.9038671	1.6966480	16.0776158	2444.8874554	0.0824875	0.1520693	0.1730008	-0.5928170
1.1533982	48.2184000	87.6069620	17.2132000	-0.0063410	0.0536973	0.0540704	-8.4682871	1.6883396	16.0302640	2576.2591542	0.0704471	0.1279941	0.1461002	-0.4973088
1.1553400	48.7550000	87.3094937	17.1938000	-0.0065694	0.0533022	0.0537056	-8.1137039	1.6934262	16.0413726	2490.5835946	0.0687102	0.1230502	0.1409342	-0.5111104
1.1572817	49.2898000	87.0085443	17.1743000	-0.0058642	0.0545412	0.0548556	-9.3006863	1.6779038	15.9615891	2771.1531529	0.0820957	0.1449220	0.1665596	-0.5554679
1.1592235	49.8228000	86.7047468	17.1546000	-0.0058910	0.0544690	0.0547867	-9.2461186	1.6785311	15.9535744	2757.9429317	0.1015594	0.1767293	0.2038321	-0.6854231
1.1611652	50.3538000	86.3971519	17.1347000	-0.0057511	0.0547435	0.0550448	-9.5188738	1.6754668	15.9275514	2819.8562295	0.0925862	0.1588614	0.1838726	-0.6342146
1.1631070	50.8830000	86.0867089	17.1147000	-0.0054388	0.0552814	0.0555483	-10.1643138	1.6688642	15.8854308	2971.6583170	0.0799620	0.1352870	0.1571512	-0.5292434
1.1650487	51.4103000	85.7727848	17.0945000	-0.0050900	0.0558592	0.0560907	-10.9743476	1.6616670	15.8399740	3163.3995995	0.0944661	0.1576023	0.1837452	-0.6033144
1.1669904	51.9356000	85.4556962	17.0741000	-0.0049751	0.0560169	0.0562374	-11.2594819	1.6593779	15.8176220	3231.3008480	0.1145400	0.1884618	0.2205386	-0.7202855
1.1689322	52.4590000	85.1354430	17.0535000	-0.0051929	0.0556578	0.0558996	-10.7180079	1.6638279	15.8264046	3100.1429330	0.1234822	0.2003983	0.2353876	-0.8054057
1.1708739	52.9804000	84.8120253	17.0328000	-0.0045499	0.0567107	0.0568929	-12.4642287	1.6508544	15.7517818	3515.0048605	0.1166806	0.1867788	0.2202287	-0.7087185
1.1728157	53.4998000	84.4854430	17.0119000	-0.0048085	0.0562960	0.0565009	-11.7075479	1.6560045	15.7640316	3331.8549784	0.1192167	0.1882750	0.2228455	-0.7829771
1.1747574	54.0171000	84.1553797	16.9909000	-0.0041064	0.0574007	0.0575474	-13.9784753	1.6422132	15.6840498	3873.4665822	0.1291836	0.2012460	0.2391409	-0.7667471
1.1766992	54.5325000	83.8224684	16.9696000	-0.0040732	0.0574608	0.0576050	-14.1070712	1.6415644	15.6675109	3901.0288804	0.1241887	0.1908926	0.2277341	-0.7494039
1.1786409	55.0458000	83.4863924	16.9482000	-0.0039725	0.0576216	0.0577584	-14.5052784	1.6396278	15.6445195	3993.2943048	0.1250384	0.1896449	0.2271559	-0.7554835
1.1805827	55.5570000	83.1468354	16.9266000	-0.0038186	0.0578619	0.0579878	-15.1526262	1.6366959	15.6162714	4145.0798509	0.1199555	0.1795342	0.2159210	-0.7392633
1.1825244	56.0662000	82.8044304	16.9049000	-0.0032090	0.0587651	0.0588526	-18.3126627	1.6253492	15.5449391	4900.2551983	0.1341157	0.1980829	0.2392151	-0.7903796
1.1844662	56.5732000	82.4588608	16.8830000	-0.0025493	0.0597171	0.0597715	-23.4245525	1.6134607	15.4689310	6124.3926423	0.1508035	0.2197997	0.2665588	-0.8374916
1.1864079	57.0781000	82.1101266	16.8608000	-0.0029904	0.0590694	0.0591451	-19.7532920	1.6213776	15.4966115	5239.2711065	0.1572151	0.2261687	0.2754431	-0.9120434
1.1883497	57.5808000	81.7585443	16.8386000	-0.0020857	0.0603644	0.0604004	-28.9425028	1.6053338	15.3968899	7439.8272953	0.1655831	0.2350958	0.2875548	-0.8807014
1.1902914	58.0814000	81.4034810	16.8161000	-0.0019371	0.0606031	0.0606340	-31.2860855	1.6027485	15.3674356	7991.4540264	0.1318775	0.1848403	0.2270630	-0.7391391
1.1922332	58.5798000	81.0455696	16.7934000	-0.0018312	0.0607216	0.0607492	-33.1590103	1.6009449	15.3433265	8437.3078378	0.1750779	0.2422197	0.2988690	-0.9475726
1.1941749	59.0760000	80.6848101	16.7706000	-0.0014729	0.0612090	0.0612268	-41.5566101	1.5948552	15.2947528	10443.1315869	0.1874771	0.2560503	0.3173475	-1.0045967
1.1961167	59.5699000	80.3208861	16.7476000	-0.0011793	0.0615997	0.0616110	-52.2356623	1.5899380	15.2521078	12993.1416229	0.2012507	0.2713553	0.3378395	-1.0500938
1.1980584	60.0616000	79.9537975	16.7244000	-0.0007299	0.0622345	0.0622388	-85.2631749	1.5825242	15.1935915	20875.7342020	0.1744964	0.2322941	0.2905332	-0.9098557
1.2000002	60.5511000	79.5835443	16.7010000	-0.0005837	0.0624344	0.0624372	-106.9551154	1.5801458	15.1639560	26037.6053512	0.1599736	0.2102626	0.2642006	-0.8235593
1.2019419	61.0383000	79.2107595	16.6775000	0.0003586	0.0636386	0.0636397	177.4718698	1.5651617	15.0604019	-41938.5596398	0.2010491	0.2609102	0.3293856	-0.9983180
1.2038837	61.5232000	78.8344937	16.6537000	0.0002354	0.0634906	0.0634911	269.6937991	1.5670884	15.0552762	-63889.8854266	0.1884091	0.2414229	0.3062401	-0.9382634
1.2058254	62.0057000	78.4556962	16.6297000	0.0002207	0.0634661	0.0634665	287.5855309	1.5673191	15.0402956	-68090.4634538	0.2172492	0.2748932	0.3503762	-1.0779553
1.2077672	62.4859000	78.0737342	16.6056000	0.0012958	0.0648284	0.0648413	50.0279394	1.5508102	14.9229210	-11453.5030672	0.1989365	0.2485700	0.3183752	-0.9550827
1.2097089	62.9638000	77.6889241	16.5813000	0.0017146	0.0653431	0.0653656	38.1087974	1.5445617	14.8668734	-8607.5606577	0.2019029	0.2491122	0.3206582	-0.9307069
1.2116506	63.4393000	77.3009494	16.5568000	0.0022618	0.0660063	0.0660451	29.1830357	1.5365432	14.7986444	-6479.4084537	0.2162572	0.2635105	0.3408884	-0.9855347
1.2135924	63.9124000	76.9104430	16.5320000	0.0022354	0.0659814	0.0660192	29.5166135	1.5369301	14.7832261	-6549.3282550	0.2164167	0.2604294	0.3386143	-0.9922279
1.2155341	64.3832000	76.5167722	16.5071000	0.0026603	0.0664794	0.0665326	24.9891968	1.5308004	14.7260753	-5471.0544176	0.2431602	0.2889991	0.3776868	-1.1135748
1.2174759	64.8514000	76.1202532	16.4820000	0.0031339	0.0670617	0.0671349	21.3987902	1.5240987	14.6633344	-4614.0894401	0.2011280	0.2360752	0.3101355	-0.8870093
1.2194176	65.3173000	75.7208861	16.4567000	0.0038475	0.0678876	0.0679965	17.6446574	1.5141825	14.5786493	-3723.8180543	0.2290439	0.2655326	0.3506689	-1.0040759
1.2213594	65.7807000	75.3186709	16.4312000	0.0047117	0.0688669	0.0690279	14.6162752	1.5024859	14.4798208	-3007.4107522	0.2419776	0.2770643	0.3678556	-1.0245066
1.2233011	66.2416000	74.9136076	16.4054000	0.0044145	0.0685297	0.0686718	15.5237219	1.5064677	14.4883523	-3215.7379963	0.2447735	0.2768188	0.3695168	-1.0366875
1.2252429	66.7000000	74.5056962	16.3795000	0.0049099	0.0690878	0.0692620	14.0712142	1.4998485	14.4230780	-2870.8714119	0.2563711	0.2863807	0.3843696	-1.0889230
1.2271846	67.1559000	74.0952532	16.3534000	0.0055312	0.0697940	0.0700128	12.6181406	1.4917106	14.3454240	-2526.3703239	0.2390414	0.2637534	0.3559588	-0.9977005
1.2291264	67.6093000	73.6816456	16.3270000	0.0060637	0.0703584	0.0706192	11.6032173	1.4848258	14.2764936	-2286.8123898	0.2770474	0.3019159	0.4097664	-1.1028169
1.2310681	68.0601000	73.2655063	16.3005000	0.0068507	0.0712146	0.0715434	10.3952691	1.4748938	14.1831110	-2002.2628719	0.2710152	0.2917406	0.3981982	-1.0681507
1.2330099	68.5084000	72.8465190	16.2737000	0.0069167	0.0712779	0.0716127	10.3052191	1.4740610	14.1567027	-1978.2410132	0.3039155	0.3231654	0.4436220	-1.2027128
1.2349516	68.9541000	72.4246835	16.2467000	0.0074231	0.0718265	0.0722090	9.6760193	1.4678137	14.0886381	-1828.9801687	0.2876100	0.3020865	0.4171040	-1.1086109
1.2368934	69.3971000	72.0003165	16.2195000	0.0077447	0.0721674	0.0725818	9.3182698	1.4638894	14.0377111	-1743.1551550	0.2891904	0.3000257	0.4167091	-1.0965879
1.2388351	69.8376000	71.5731013	16.1921000	0.0090127	0.0734727	0.0740234	8.1521570	1.4487392	13.8985419	-1472.2744837	0.3179622	0.3258635	0.4552878	-1.1801785
1.2407769	70.2755000	71.1433544	16.1645000	0.0097230	0.0742003	0.0748346	7.6314015	1.4405012	13.8106848	-1350.1349033	0.3157861	0.3196883	0.4493568	-1.1546889
1.2427186	70.7107000	70.7107595	16.1366000	0.0099540	0.0744307	0.0750933	7.4774783	1.4378502	13.7672253	-1312.3768483	0.3366238	0.3366212	0.4760561	-1.2156955
1.2446604	71.1432000	70.2753165	16.1085000	0.0108466	0.0753151	0.0760921	6.9436477	1.4277633	13.6619033	-1188.4113206	0.3314746	0.3274323	0.4659264	-1.1731128
1.2466021	71.5731000	69.8376582	16.0802000	0.0111691	0.0756342	0.0764545	6.7717368	1.4241833	13.6092359	-1146.8982467	0.3349431	0.3268066	0.4679631	-1.1534660
1.2485439	72.0003000	69.3971519	16.0517000	0.0124583	0.0768832	0.0778860	6.1712488	1.4101509	13.4662590	-1008.9077001	0.3456570	0.3331556	0.4800744	-1.1662204
1.2504856	72.4247000	68.9541139	16.0229000	0.0128938	0.0772896	0.0783577	5.9943160	1.4054939	13.4025383	-967.0298580	0.3742598	0.3563336	0.5167630	-1.2687893
1.2524274	72.8464000	68.5082278	15.9939000	0.0139046	0.0782442	0.0794701	5.6272010	1.3949241	13.2846771	-882.5668976	0.3757971	0.3534234	0.5158794	-1.2356723
1.2543691	73.2654000	68.0601266	15.9646000	0.0142104	0.0785401	0.0798153	5.5269640	1.3918016	13.2318746	-857.8778030	0.3573454	0.3319612	0.4877437	-1.1702931
1.2563108	73.6817000	67.6091772	15.9351000	0.0147254	0.0790164	0.0803767	5.3659891	1.3865509	13.1595280	-819.9799442	0.3671958	0.3369142	0.4983411	-1.1520726
1.2582526	74.0951000	67.1560127	15.9054000	0.0158547	0.0800441	0.0815992	5.0486110	1.3752531	13.0295569	-747.7164953	0.3760360	0.3408047	0.5074948	-1.1642246
1.2601943	74.5058000	66.7000000	15.8754000	0.0163576	0.0804932	0.0821384	4.9208471	1.3703094	12.9576483	-717.6435906	0.3797750	0.3400010	0.5097350	-1.1934413
1.2621361	74.9136000	66.2414557	15.8452000	0.0173730	0.0813898	0.0832233	4.6848539	1.3604985	12.8375965	-664.0275228	0.4186785	0.3702164	0.5588845	-1.2784881
1.2640778	75.3187000	65.7806962	15.8147000	0.0176751	0.0816647	0.0835556	4.6203331	1.3576493	12.7834490	-647.9287737	0.4012961	0.3504770	0.5327971	-1.2090217
1.2660196	75.7209000	65.3174051	15.7840000	0.0188902	0.0827210	0.0848504	4.3790478	1.3462860	12.6437712	-593.6097060	0.3998766	0.3449272	0.5280872	-1.1612043
1.2679613	76.1202000	64.8515823	15.7530000	0.0192837	0.0830549	0.0852641	4.3070067	1.3426586	12.5806179	-576.2775981	0.4277696	0.3644576	0.5619752	-1.2490120
1.2699031	76.5167000	64.3832278	15.7217000	0.0202540	0.0838773	0.0862880	4.1412662	1.3338599	12.4629769	-538.8168684	0.4332390	0.3645305	0.5661965	-1.2196433
1.2718448	76.9103000	63.9123418	15.6902000	0.0212859	0.0847381	0.0873706	3.9809535	1.3246922	12.3392335	-502.7808793	0.4582657	0.3808248	0.5958481	-1.2926434
1.2737866	77.3010000	63.4392405	15.6584000	0.0217959	0.0851611	0.0879061	3.9072163	1.3202380	12.2638883	-485.3695955	0.4616545	0.3788685	0.5972154	-1.2709030
1.2757283	77.6888000	62.9639241	15.6264000	0.0228917	0.0860505	0.0890434	3.7590262	1.3107918	12.1333886	-452.3454079	0.4999705	0.4052044	0.6435535	-1.3305448
1.2776701	78.0737000	62.4860759	15.5941000	0.0240865	0.0870338	0.0903052	3.6133849	1.3008050	11.9925669	-419.8223431	0.4754206	0.3805072	0.6089421	-1.2504274
1.2796118	78.4557000	62.0056962	15.5615000	0.0251467	0.0878647	0.0913924	3.4940873	1.2920497	11.8645118	-393.3563252	0.5113555	0.4041285	0.6517702	-1.3123876
1.2815536	78.8346000	61.5231013	15.5286000	0.0256562	0.0882633	0.0919166	3.4402380	1.2879140	11.7875775	-380.6095374	0.5316522	0.4148890	0.6743789	-1.3469022
1.2834953	79.2107000	61.0382911	15.4955000	0.0274138	0.0896359	0.0937343	3.2697409	1.2739953	11.5926353	-343.6655629	0.5287207	0.4074253	0.6674886	-1.2969898
1.2854371	79.5837000	60.5509494	15.4620000	0.0279088	0.0899927	0.0942210	3.2245291	1.2700786	11.5165008	-333.0639136	0.5735722	0.4363907	0.7207094	-1.4023295
1.2873788	79.9537000	60.0617089	15.4283000	0.0290286	0.0908491	0.0953741	3.1296410	1.2615239	11.3806007	-312.0943265	0.5618837	0.4220998	0.7027671	-1.3586157
1.2893206	80.3208000	59.5699367	15.3943000	0.0303677	0.0918409	0.0967313	3.0242983	1.2514580	11.2238293	-289.2771792	0.5933247	0.4400518	0.7387015	-1.4043086
1.2912623	80.6848000	59.0759494	15.3600000	0.0318260	0.0929281	0.0982269	2.9198832	1.2408370	11.0548435	-266.6680586	0.5765200	0.4221239	0.7145375	-1.3260945
1.2932041	81.0457000	58.5797468	15.3253000	0.0323822	0.0933365	0.0987943	2.8823412	1.2368500	10.9706011	-257.7394045	0.5788773	0.4184136	0.7142611	-1.3084479
1.2951458	81.4036000	58.0813291	15.2904000	0.0335768	0.0941889	0.0999947	2.8051782	1.2283572	10.8259214	-241.0191936	0.6110152	0.4359529	0.7505961	-1.3550204
1.2970876	81.7585000	57.5806962	15.2552000	0.0353579	0.0954508	0.1017892	2.6995580	1.2160374	10.6251096	-218.7429725	0.6226067	0.4384973	0.7615241	-1.3455993
1.2990293	82.1103000	57.0781646	15.2196000	0.0357070	0.0957002	0.1021446	2.6801491	1.2136805	10.5590785	-213.6038307	0.6150068	0.4275085	0.7489973	-1.3247210
1.3009710	82.4589000	56.5731013	15.1838000	0.0379204	0.0972222	0.1043557	2.5638522	1.1989072	10.3163697	-189.5945855	0.6480260	0.4445968	0.7858779	-1.3467922
1.3029128	82.8045000	56.0661392	15.1476000	0.0388361	0.0978374	0.1052634	2.5192401	1.1929263	10.1959252	-179.7330860	0.6757224	0.4575098	0.8160368	-1.3555989
1.3048545	83.1470000	55.5569620	15.1111000	0.0401703	0.0987366	0.1065953	2.4579528	1.1844051	10.0351441	-166.6682774	0.6821849	0.4558090	0.8204499	-1.3541682
1.3067963	83.4863000	55.0458861	15.0742000	0.0409486	0.0992601	0.1073748	2.4240181	1.1795281	9.9264855	-158.9271525	0.6986421	0.4606308	0.8368282	-1.3740252
1.3087380	83.8225000	54.5325949	15.0370000	0.0423089	0.1001344	0.1087057	2.3667472	1.1710274	9.7625318	-146.9218889	0.7572398	0.4926436	0.9033880	-1.4801211
1.3106798	84.1555000	54.0170886	14.9995000	0.0442522	0.1014073	0.1106422	2.2915778	1.1593259	9.5419761	-131.4717018	0.7313149	0.4694199	0.8690089	-1.3907621
1.3126215	84.4854000	53.4996835	14.9616000	0.0451326	0.1019721	0.1115135	2.2593919	1.1541158	9.4221406	-124.2805173	0.7411211	0.4693208	0.8772243	-1.3953875
1.3145633	84.8120000	52.9803797	14.9234000	0.0469701	0.1031114	0.1133056	2.1952550	1.1433549	9.2110076	-111.2914567	0.8276678	0.5170176	0.9758797	-1.4965156
1.3165050	85.1355000	52.4588608	14.8848000	0.0482634	0.1039407	0.1145994	2.1536108	1.1360844	9.0503578	-102.3844157	0.7788694	0.4799308	0.9148612	-1.3878315
1.3184468	85.4558000	51.9354430	14.8459000	0.0501868	0.1051115	0.1164781	2.0944056	1.1253408	8.8296107	-90.4791091	0.8249348	0.5013617	0.9653398	-1.4466218
1.3203885	85.7729000	51.4101266	14.8066000	0.0518166	0.1060996	0.1180766	2.0475967	1.1164899	8.6359995	-80.8916961	0.8435498	0.5055938	0.9834640	-1.4397595
1.3223303	86.0867000	50.8829114	14.7669000	0.0538177	0.1072859	0.1200275	1.9935065	1.1058466	8.4063768	-70.1143451	0.8723085	0.5155939	1.0132913	-1.4514659
1.3242720	86.3973000	50.3537975	14.7269000	0.0558962	0.1084955	0.1220478	1.9410153	1.0950673	8.1687671	-59.7442958	0.8883709	0.5177438	1.0282322	-1.4164085
1.3262138	86.7046000	49.8227848	14.6864000	0.0566075	0.1089019	0.1227356	1.9238080	1.0914326	8.0612472	-55.7014542	0.9318383	0.5354567	1.0747262	-1.4922268
1.3281555	87.0087000	49.2898734	14.6456000	0.0588290	0.1101652	0.1248889	1.8726340	1.0803145	7.8085986	-45.7250707	0.9837709	0.5572893	1.1306531	-1.5295582
1.3300973	87.3095000	48.7550633	14.6044000	0.0612084	0.1115171	0.1272106	1.8219254	1.0688212	7.5397489	-35.8721245	0.9397145	0.5247647	1.0763091	-1.4372690
1.3320390	87.6070000	48.2183544	14.5627000	0.0625391	0.1122447	0.1284913	1.7947912	1.0624666	7.3710969	-30.2567754	1.0163284	0.5593934	1.1601054	-1.5297703
1.3339808	87.9012000	47.6800633	14.5207000	0.0646310	0.1133986	0.1305236	1.7545540	1.0527690	7.1285272	-22.3945687	1.0009306	0.5429555	1.1387110	-1.4711190
1.3359225	88.1921000	47.1395570	14.4782000	0.0665724	0.1144445	0.1323987	1.7190966	1.0439407	6.8998025	-15.4514302	1.0278546	0.5493895	1.1654673	-1.4580819
1.3378643	88.4797000	46.5977848	14.4353000	0.0681450	0.1152725	0.1339085	1.6915773	1.0368990	6.7060271	-9.9285122	1.0599934	0.5582564	1.1980134	-1.4961845
1.3398060	88.7640000	46.0537975	14.3920000	0.0701549	0.1163286	0.1358457	1.6581669	1.0281184	6.4693945	-3.4517975	1.0927835	0.5669858	1.2311169	-1.5137324
1.3417478	89.0449000	45.5082278	14.3483000	0.0733345	0.1179598	0.1388973	1.6085161	1.0145800	6.1194539	5.5991812	1.1394267	0.5823173	1.2796041	-1.4919038
1.3436895	89.3224000	44.9610759	14.3041000	0.0755813	0.1191059	0.1410629	1.5758657	1.0053435	5.8583378	11.8119573	1.1472657	0.5774763	1.2844055	-1.4686735
1.3456312	89.5966000	44.4123418	14.2594000	0.0766555	0.1196348	0.1420864	1.5606821	1.0009545	5.7099185	15.1085216	1.1984420	0.5940409	1.3375903	-1.5178878
1.3475730	89.8674000	43.8617089	14.2143000	0.0798431	0.1212073	0.1451417	1.5180681	0.9883071	5.3566167	22.7781111	1.2176146	0.5942736	1.3548972	-1.4945367
1.3495147	90.1349000	43.3094937	14.1687000	0.0816832	0.1220949	0.1468990	1.4947371	0.9811704	5.1328148	27.2968425	1.2753251	0.6127752	1.4149019	-1.5333993
1.3514565	90.3989000	42.7553797	14.1226000	0.0841312	0.1232638	0.1492382	1.4651379	0.9718919	4.8494492	32.7573989	1.2992651	0.6145328	1.4372684	-1.5506430
1.3533982	90.6596000	42.2000000	14.0761000	0.0871958	0.1246960	0.1521585	1.4300683	0.9605623	4.5057184	38.9860390	1.3510865	0.6288737	1.4902741	-1.5322653
1.3553400	90.9168000	41.6430380	14.0291000	0.0901966	0.1260917	0.1550308	1.3979651	0.9498587	4.1670563	44.7170889	1.3640251	0.6247610	1.5002969	-1.5182325
1.3572817	91.1706000	41.0841772	13.9815000	0.0922184	0.1270156	0.1569624	1.3773355	0.9428071	3.9225234	48.6354420	1.3824680	0.6229963	1.5163582	-1.5259189
1.3592235	91.4210000	40.5240506	13.9334000	0.0948393	0.1281961	0.1594639	1.3517195	0.9338562	3.6191010	53.2606479	1.4082325	0.6242485	1.5403911	-1.5218290
1.3611652	91.6679000	39.9623418	13.8849000	0.0987155	0.1298832	0.1631392	1.3157329	0.9209052	3.1933173	59.3191978	1.4781251	0.6443999	1.6124841	-1.5326570
1.3631070	91.9114000	39.3990506	13.8357000	0.1007623	0.1307685	0.1650861	1.2977916	0.9142788	2.9440688	62.6934378	1.5132624	0.6486751	1.6464333	-1.5325432
1.3650487	92.1514000	38.8344937	13.7861000	0.1044183	0.1323200	0.1685579	1.2672114	0.9027160	2.5376762	67.8484111	1.5446852	0.6509509	1.6762426	-1.5219362
1.3669905	92.3880000	38.2683544	13.7359000	0.1071993	0.1334679	0.1711881	1.2450439	0.8941166	2.2156396	71.7195929	1.6291142	0.6748120	1.7633447	-1.5657378
1.3689322	92.6210000	37.7006329	13.6851000	0.1102711	0.1347344	0.1741065	1.2218465	0.8849161	1.8642171	75.7152434	1.6443704	0.6693294	1.7753749	-1.5552060
1.3708740	92.8506000	37.1316456	13.6337000	0.1128370	0.1357742	0.1765413	1.2032769	0.8773989	1.5612982	79.0138440	1.6831568	0.6730889	1.8127508	-1.5423994
1.3728157	93.0767000	36.5613924	13.5818000	0.1167333	0.1373241	0.1802348	1.1763914	0.8662690	1.1277986	83.4153756	1.7248851	0.6775861	1.8532004	-1.5478933
1.3747575	93.2993000	35.9895570	13.5292000	0.1198655	0.1385377	0.1831950	1.1557760	0.8575326	0.7680149	86.8919936	1.7772475	0.6855548	1.9048869	-1.5446171
1.3766992	93.5184000	35.4164557	13.4761000	0.1228047	0.1396661	0.1859775	1.1373021	0.8495509	0.4262563	90.0473912	1.8038632	0.6831529	1.9288909	-1.5436625
1.3786410	93.7339000	34.8417722	13.4223000	0.1272267	0.1413273	0.1901579	1.1108306	0.8378557	-0.0614106	94.2165864	1.8679453	0.6943470	1.9928215	-1.5471720
1.3805827	93.9459000	34.2661392	13.3679000	0.1301480	0.1424009	0.1929158	1.0941461	0.8303247	-0.4031260	97.0433428	1.9348259	0.7057138	2.0595104	-1.5647082
1.3825245	94.1544000	33.6889241	13.3129000	0.1349471	0.1441477	0.1974570	1.0681795	0.8183522	-0.9297244	101.0439494	1.9441341	0.6955984	2.0648280	-1.5075134
1.3844662	94.3593000	33.1107595	13.2572000	0.1386428	0.1454540	0.2009445	1.0491281	0.8093687	-1.3491166	104.0901821	2.0096858	0.7052024	2.1298233	-1.5250652
1.3864080	94.5607000	32.5310127	13.2008000	0.1429917	0.1469548	0.2050423	1.0277156	0.7990657	-1.8334437	107.3827258	2.1115810	0.7264564	2.2330502	-1.5607996
1.3883497	94.7586000	31.9503165	13.1437000	0.1462965	0.1480782	0.2081582	1.0121786	0.7914505	-2.2163506	109.9083156	2.1612962	0.7287093	2.2808372	-1.5483945
1.3902914	94.9528000	31.3681646	13.0859000	0.1505970	0.1495021	0.2122035	0.9927294	0.7817496	-2.6977606	112.8665722	2.2544946	0.7447695	2.3743267	-1.5764785
1.3922332	95.1435000	30.7849684	13.0275000	0.1556103	0.1511441	0.2169311	0.9712992	0.7708399	-3.2502628	116.0307011	2.3234257	0.7517315	2.4420089	-1.5640827
1.3941749	95.3306000	30.2006013	12.9682000	0.1593968	0.1523628	0.2205034	0.9558709	0.7628396	-3.6833474	118.4386375	2.3599685	0.7476278	2.4755603	-1.5621471
1.3961167	95.5141000	29.6150949	12.9083000	0.1650811	0.1541474	0.2258610	0.9337677	0.7511612	-4.3039232	121.5856657	2.4213354	0.7507538	2.5350535	-1.5428929
1.3980584	95.6940000	29.0284810	12.8475000	0.1684462	0.1551799	0.2290304	0.9212426	0.7444282	-4.6973116	123.5801180	2.4799885	0.7522986	2.5915818	-1.5609827
